Data,Hora,Origem,Payload
10/03/2025,14:11:11,D,2b5253500700fe2fbf006380200309020915564a5806025d6103640000000011001001000000000000000000000000000000000000000000000007240006c4a707a7140c00000000000000000000000000000000000007e9030a0e0b0d3225f5b70d0a
10/03/2025,14:11:11,S,+SACK:3225$
10/03/2025,14:11:51,D,2b484244ef2280200309020915564a5806025d610307e9030a0e0b343226f0b90d0a
10/03/2025,14:11:51,S,+SACK:GTHBD,8020030902,3226$
10/03/2025,14:12:11,D,2b5253500700fe2fbf006380200309020915564a5806025d610364000000001a001001000000000000000000000000000000000000000000000007240006c4a707a7140c00000000000000000000000000000000000007e9030a0e0c0d322764590d0a
10/03/2025,14:12:11,S,+SACK:3227$
10/03/2025,14:13:11,D,2b5253500700fe2fbf006380200309020915564a5806025d6103640000000011001001000000000000000000000000000000000000000000000007240006c4a707a7140c00000000000000000000000000000000000007e9030a0e0d0d322803830d0a
10/03/2025,14:13:11,S,+SACK:3228$
10/03/2025,14:13:51,D,2b484244ef2280200309020915564a5806025d610307e9030a0e0d35322911ff0d0a
10/03/2025,14:13:51,S,+SACK:GTHBD,8020030902,3229$
10/03/2025,14:14:11,D,2b5253500700fe2fbf006380200309020915564a5806025d6103640000000011001001000000000000000000000000000000000000000000000007240006c4a707a7140c00000000000000000000000000000000000007e9030a0e0e0d322ab81d0d0a
10/03/2025,14:14:11,S,+SACK:322a$
10/03/2025,14:15:11,D,2b5253500700fe2fbf006380200309020915564a5806025d6103640000000011001001000000000000000000000000000000000000000000000007240006c4a707a7140c00000000000000000000000000000000000007e9030a0e0f0d322bde880d0a
10/03/2025,14:15:11,S,+SACK:322b$
10/03/2025,14:15:51,D,2b484244ef2280200309020915564a5806025d610307e9030a0e0f35322cac320d0a
10/03/2025,14:15:51,S,+SACK:GTHBD,8020030902,322c$
10/03/2025,14:16:11,D,2b5253500700fe2fbf006380200309020915564a5806025d6103640000000011001001000000000000000000000000000000000000000000000007240006c4a707a7140c00000000000000000000000000000000000007e9030a0e100d322d71070d0a
10/03/2025,14:16:11,S,+SACK:322d$
10/03/2025,14:16:57,D,2b41434b0b6f2680200309020915564a5806025d610300ffff07e9030a0e103b322e71910d0a
10/03/2025,14:16:57,S,+SACK:322e$
10/03/2025,14:17:00,D,2b5253500700fe2fbf006380200309020915564a5806025d6103640000000011001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e9030a0e1102322f84470d0a
10/03/2025,14:17:00,S,+SACK:322f$
10/03/2025,14:17:51,D,2b484244ef2280200309020915564a5806025d610307e9030a0e11353230c6720d0a
10/03/2025,14:17:51,S,+SACK:GTHBD,8020030902,3230$
10/03/2025,14:19:51,D,2b484244ef2280200309020915564a5806025d610307e9030a0e133532313b3b0d0a
10/03/2025,14:19:51,S,+SACK:GTHBD,8020030902,3231$
10/03/2025,14:21:19,D,2b4556540d00fe7fbf006a80200309020915564a5806025d610364325e00000000010022000000066201000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e9030a0e1515323220760d0a
10/03/2025,14:21:19,S,+SACK:3232$
10/03/2025,14:21:25,D,2b5253500700fe2fbf006380200309020915564a5806025d6103640000010022001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e9030a0e151b323323260d0a
10/03/2025,14:21:25,S,+SACK:3233$
10/03/2025,14:21:28,D,2b4556540e00fe7fbf006a80200309020915564a5806025d61036431cb00000000000012000000000901000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e9030a0e151e3234b9d10d0a
10/03/2025,14:21:28,S,+SACK:3234$
10/03/2025,14:21:35,D,2b5253500700fe2fbf006380200309020915564a5806025d6103640000000012001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e9030a0e152532358c4c0d0a
10/03/2025,14:21:35,S,+SACK:3235$
10/03/2025,14:21:51,D,2b484244ef2280200309020915564a5806025d610307e9030a0e153532366c450d0a
10/03/2025,14:21:51,S,+SACK:GTHBD,8020030902,3236$
10/03/2025,14:23:52,D,2b484244ef2280200309020915564a5806025d610307e9030a0e17353237910c0d0a
10/03/2025,14:23:52,S,+SACK:GTHBD,8020030902,3237$
10/03/2025,14:25:52,D,2b484244ef2280200309020915564a5806025d610307e9030a0e19353238c2b90d0a
10/03/2025,14:25:52,S,+SACK:GTHBD,8020030902,3238$
10/03/2025,14:26:34,D,2b5253500700fe2fbf006380200309020915564a5806025d6103640000000011001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e9030a0e1a243239dcc90d0a
10/03/2025,14:26:34,S,+SACK:3239$
10/03/2025,14:27:52,D,2b484244ef2280200309020915564a5806025d610307e9030a0e1b35323a0f930d0a
10/03/2025,14:27:52,S,+SACK:GTHBD,8020030902,323a$
10/03/2025,14:29:52,D,2b484244ef2280200309020915564a5806025d610307e9030a0e1d35323b382b0d0a
10/03/2025,14:29:52,S,+SACK:GTHBD,8020030902,323b$
10/03/2025,14:31:34,D,2b5253500700fe2fbf006380200309020915564a5806025d6103640000000011001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e9030a0e1f24323c30290d0a
10/03/2025,14:31:34,S,+SACK:323c$
10/03/2025,14:31:52,D,2b484244ef2280200309020915564a5806025d610307e9030a0e1f35323db5850d0a
10/03/2025,14:31:52,S,+SACK:GTHBD,8020030902,323d$
10/03/2025,14:33:52,D,2b484244ef2280200309020915564a5806025d610307e9030a0e2136323e52050d0a
10/03/2025,14:33:52,S,+SACK:GTHBD,8020030902,323e$
10/03/2025,14:35:52,D,2b484244ef2280200309020915564a5806025d610307e9030a0e2336323faf4c0d0a
10/03/2025,14:35:52,S,+SACK:GTHBD,8020030902,323f$
10/03/2025,14:36:34,D,2b5253500700fe2fbf006380200309020915564a5806025d610364000000001a001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e9030a0e242432405d450d0a
10/03/2025,14:36:34,S,+SACK:3240$
10/03/2025,14:37:52,D,2b484244ef2280200309020915564a5806025d610307e9030a0e25363241178c0d0a
10/03/2025,14:37:52,S,+SACK:GTHBD,8020030902,3241$
10/03/2025,14:39:52,D,2b484244ef2280200309020915564a5806025d610307e9030a0e27363242ca870d0a
10/03/2025,14:39:52,S,+SACK:GTHBD,8020030902,3242$
10/03/2025,14:41:34,D,2b5253500700fe2fbf006380200309020915564a5806025d610364000000001a001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e9030a0e2924324354a00d0a
10/03/2025,14:41:34,S,+SACK:3243$
10/03/2025,14:41:52,D,2b484244ef2280200309020915564a5806025d610307e9030a0e29363244081b0d0a
10/03/2025,14:41:52,S,+SACK:GTHBD,8020030902,3244$
10/03/2025,14:43:52,D,2b484244ef2280200309020915564a5806025d610307e9030a0e2b363245f5520d0a
10/03/2025,14:43:52,S,+SACK:GTHBD,8020030902,3245$
10/03/2025,14:45:53,D,2b484244ef2280200309020915564a5806025d610307e9030a0e2d363246e2a80d0a
10/03/2025,14:45:53,S,+SACK:GTHBD,8020030902,3246$
10/03/2025,14:46:34,D,2b5253500700fe2fbf006380200309020915564a5806025d6103640000000011001001000000000000000000000000000000000000000000000007240006c4a707a7140c00000000000000000000000000000000000007e9030a0e2e2432472a0f0d0a
10/03/2025,14:46:34,S,+SACK:3247$
10/03/2025,14:47:53,D,2b484244ef2280200309020915564a5806025d610307e9030a0e2f363248ee0e0d0a
10/03/2025,14:47:53,S,+SACK:GTHBD,8020030902,3248$
10/03/2025,14:49:53,D,2b484244ef2280200309020915564a5806025d610307e9030a0e3136324947d20d0a
10/03/2025,14:49:53,S,+SACK:GTHBD,8020030902,3249$
10/03/2025,14:51:34,D,2b5253500700fe2fbf006380200309020915564a5806025d610364000000001a001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e9030a0e3324324ab6850d0a
10/03/2025,14:51:34,S,+SACK:324a$
10/03/2025,14:51:53,D,2b484244ef2280200309020915564a5806025d610307e9030a0e3336324b8af80d0a
10/03/2025,14:51:53,S,+SACK:GTHBD,8020030902,324b$
10/03/2025,14:53:53,D,2b484244ef2280200309020915564a5806025d610307e9030a0e3537324ceab60d0a
10/03/2025,14:53:53,S,+SACK:GTHBD,8020030902,324c$
10/03/2025,14:55:53,D,2b484244ef2280200309020915564a5806025d610307e9030a0e3737324d17ff0d0a
10/03/2025,14:55:53,S,+SACK:GTHBD,8020030902,324d$
10/03/2025,14:56:34,D,2b5253500700fe2fbf006380200309020915564a5806025d6103640000000016001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e9030a0e3824324e33630d0a
10/03/2025,14:56:34,S,+SACK:324e$
10/03/2025,14:57:53,D,2b484244ef2280200309020915564a5806025d610307e9030a0e3937324f95e70d0a
10/03/2025,14:57:53,S,+SACK:GTHBD,8020030902,324f$
10/03/2025,14:59:53,D,2b484244ef2280200309020915564a5806025d610307e9030a0e3b3732509b510d0a
10/03/2025,14:59:53,S,+SACK:GTHBD,8020030902,3250$
10/03/2025,15:01:34,D,2b5253500700fe2fbf006380200309020915564a5806025d610364000000001a001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e9030a0f012432517e0f0d0a
10/03/2025,15:01:34,S,+SACK:3251$
10/03/2025,15:01:53,D,2b484244ef2280200309020915564a5806025d610307e9030a0f0137325255000d0a
10/03/2025,15:01:53,S,+SACK:GTHBD,8020030902,3252$
10/03/2025,15:03:53,D,2b484244ef2280200309020915564a5806025d610307e9030a0f03373253a8490d0a
10/03/2025,15:03:53,S,+SACK:GTHBD,8020030902,3253$
10/03/2025,15:05:54,D,2b484244ef2280200309020915564a5806025d610307e9030a0f05373254ff370d0a
10/03/2025,15:05:54,S,+SACK:GTHBD,8020030902,3254$
10/03/2025,15:06:34,D,2b5253500700fe2fbf006380200309020915564a5806025d610364000000001a001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e9030a0f062432556fa60d0a
10/03/2025,15:06:34,S,+SACK:3255$
10/03/2025,15:07:54,D,2b484244ef2280200309020915564a5806025d610307e9030a0f07373256321d0d0a
10/03/2025,15:07:54,S,+SACK:GTHBD,8020030902,3256$
10/03/2025,15:09:54,D,2b484244ef2280200309020915564a5806025d610307e9030a0f0937325780660d0a
10/03/2025,15:09:54,S,+SACK:GTHBD,8020030902,3257$
10/03/2025,15:11:34,D,2b5253500700fe2fbf006380200309020915564a5806025d610364000000001a001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e9030a0f0b243258878d0d0a
10/03/2025,15:11:34,S,+SACK:3258$
10/03/2025,15:11:54,D,2b484244ef2280200309020915564a5806025d610307e9030a0f0b3732598cc00d0a
10/03/2025,15:11:54,S,+SACK:GTHBD,8020030902,3259$
10/03/2025,15:13:37,D,2b41434b5b6f2680200309020915564a5806025d610300ffff07e9030a0f0d26325a30b20d0a
10/03/2025,15:13:37,S,+SACK:325a$
10/03/2025,15:13:43,D,2b41434b666f2680200309020915564a5806025d610300ffff07e9030a0f0d2c325b20f80d0a
10/03/2025,15:13:43,S,+SACK:325b$
10/03/2025,15:13:54,D,2b484244ef2280200309020915564a5806025d610307e9030a0f0d38325cd7cd0d0a
