Data,Hora,Origem,Payload
05/03/2025,17:33:07,D,2b4556540900fe7fbf006680200309020915564a5806025d61036432bd000000000000160001000000000000000000000000000000000000000000000007240006c4a707a7140c00000000000000000000000000000000000007e9030514210d27144b140d0a
05/03/2025,17:33:07,S,+SACK:2714$
05/03/2025,17:33:29,D,2b4556540900fe7fbf006680200309020915564a5806025d6103643273000000000000110001000000000000000000000000000000000000000000000007240006c4a707a7140c00000000000000000000000000000000000007e903051421232715e3a50d0a
05/03/2025,17:33:29,S,+SACK:2715$
05/03/2025,17:41:37,D,2b4556540900fe7fbf006680200309020915564a5806025d610364327a000000000000160001000000000000000000000000000000000000000000000007240006c4a707a7141600000000000000000000000000000000000007e9030514292b2716780e0d0a
05/03/2025,17:41:37,S,+SACK:2716$
05/03/2025,17:42:03,D,2b4556540900fe7fbf006680200309020915564a5806025d610364327a000000000000110001000000000000000000000000000000000000000000000007240006c4a707a7141600000000000000000000000000000000000007e90305142a09271760a10d0a
05/03/2025,17:42:04,S,+SACK:2717$
05/03/2025,17:45:27,D,2b4556540900fe7fbf006680200309020915564a5806025d6103643252000000000000160001000000000000000000000000000000000000000000000007240006c4a707a7141600000000000000000000000000000000000007e90305142d2127185cad0d0a
05/03/2025,17:45:27,S,+SACK:2718$
05/03/2025,17:48:24,D,2b4556540900fe7fbf006680200309020915564a5806025d61036432d4000000000000110001000000000000000000000000000000000000000000000007240006c4a707a7141600000000000000000000000000000000000007e9030514301e271995210d0a
05/03/2025,17:48:24,S,+SACK:2719$
05/03/2025,17:50:04,D,2b4556540900fe7fbf006680200309020915564a5806025d61036432ae000000000000160001000000000000000000000000000000000000000000000007240006c4a707a7141600000000000000000000000000000000000007e9030514320a271a0ff70d0a
05/03/2025,17:50:04,S,+SACK:271a$
05/03/2025,17:50:33,D,2b4556540900fe7fbf006680200309020915564a5806025d61036432d4000000000000110001000000000000000000000000000000000000000000000007240006c4a707a7141600000000000000000000000000000000000007e90305143226271b340f0d0a
05/03/2025,17:50:33,S,+SACK:271b$
05/03/2025,17:53:43,D,2b4556540400fe7fbf006680200309020915564a5806025d61036400000000000000001a0001000000000000000000000000000000000000000000000007240006c4a707a7141600000000000000000000000000000000000007e90305143531271cbbaf0d0a
05/03/2025,17:53:43,S,+SACK:271c$
05/03/2025,17:53:54,D,2b4556540900fe7fbf006680200309020915564a5806025d6103640000000000000000160001000000000000000000000000000000000000000000000007240006c4a707a7141600000000000000000000000000000000000007e90305143600271dd5ac0d0a
05/03/2025,17:53:54,S,+SACK:271d$
05/03/2025,17:54:57,D,2b4556540900fe7fbf006680200309020915564a5806025d6103640000000000000000110001000000000000000000000000000000000000000000000007240006c4a707a7141600000000000000000000000000000000000007e90305143703271eb1df0d0a
05/03/2025,17:54:57,S,+SACK:271e$
