Data,Hora,Origem,Payload
13/03/2025,16:08:35,S,+SACK:0161$
13/03/2025,16:08:35,D,2b4556540900fe7fbf006680200309020915564a5806025d610364364a000000000000120001000000000000000000000000000000000000000000000007240006c4a707a7141600000000000000000000000000000000000007e9030d1308240162ddf30d0a
13/03/2025,16:08:35,S,+SACK:0162$
13/03/2025,16:09:17,D,2b484244ef2280200309020915564a5806025d610307e9030d1309130163bb410d0a
13/03/2025,16:09:17,S,+SACK:GTHBD,8020030902,0163$
13/03/2025,16:09:47,D,2b5253500b00fe7fbf006780200309020915564a5806025d610364368000000000000012000001000000000000000000000000000000000000000000000007240006c4a707a7141600000000000000000000000000000000000007e9030d1309310164335c0d0a
13/03/2025,16:09:47,S,+SACK:0164$
13/03/2025,16:09:47,D,2b5253501000fe7fbf006780200309020915564a5806025d610364368000000000000012000001000000000000000000000000000000000000000000000007240006c4a707a7141600000000000000000000000000000000000007e9030d130931016586650d0a
13/03/2025,16:09:47,S,+SACK:0165$
13/03/2025,16:09:48,D,2b5253501000fe7fbf006780200309020915564a5806025d610364368000000000000012000101000000000000000000000000000000000000000000000007240006c4a707a7141600000000000000000000000000000000000007e9030d1309310166cdda0d0a
13/03/2025,16:09:48,S,+SACK:0166$
13/03/2025,16:11:11,D,2b41434b106f2680200309020915564a5806025d610303ffff07e9030d130b0d0167a0d00d0a
13/03/2025,16:11:11,S,+SACK:0167$
13/03/2025,16:11:11,D,2b4556543100fe7fbf006780200309020915564a5806025d610364323f00000000000012000201000000000000000000000000000000000000000000000007240006c4a707a7141600000000000000000000000000000000000007e9030d130b0d0168d4c00d0a
13/03/2025,16:11:11,S,+SACK:0168$
13/03/2025,16:11:33,D,2b484244ef2280200309020915564a5806025d610307e9030d130b23016932c60d0a
13/03/2025,16:11:34,S,+SACK:GTHBD,8020030902,0169$
13/03/2025,16:11:34,D,2b4556543000fe7fbf006780200309020915564a5806025d61036400000000000000004100020100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007e9030d130b24016ae6a10d0a
13/03/2025,16:11:34,S,+SACK:016a$
13/03/2025,16:11:34,D,2b4556540900fe7fbf006680200309020915564a5806025d6103640000000000000000420001000000000000000000000000000000000000000000000007240006c4a707a7141600000000000000000000000000000000000007e9030d130b26016bf3b70d0a
13/03/2025,16:11:34,S,+SACK:016b$
13/03/2025,16:11:35,D,2b4556540300fe7fbf006680200309020915564a5806025d61036432d4000000000000420001000000000000000000000000000000000000000000000007240006c4a707a7141600000000000000000000000000000000000007e9030d130b27016cd0a90d0a
13/03/2025,16:11:35,S,+SACK:016c$
13/03/2025,16:13:34,D,2b484244ef2280200309020915564a5806025d610307e9030d130d24016dd04b0d0a
13/03/2025,16:13:34,S,+SACK:GTHBD,8020030902,016d$
13/03/2025,16:14:04,D,2b5253500b00fe7fbf006780200309020915564a5806025d610364327000000000000042000001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e9030d130e06016e6b030d0a
13/03/2025,16:14:04,S,+SACK:016e$
13/03/2025,16:15:34,D,2b484244ef2280200309020915564a5806025d610307e9030d130f24016f1d610d0a
13/03/2025,16:15:34,S,+SACK:GTHBD,8020030902,016f$
13/03/2025,16:17:34,D,2b484244ef2280200309020915564a5806025d610307e9030d131124017047420d0a
13/03/2025,16:17:34,S,+SACK:GTHBD,8020030902,0170$
13/03/2025,16:19:34,D,2b484244ef2280200309020915564a5806025d610307e9030d1313240171ba0b0d0a
13/03/2025,16:19:34,S,+SACK:GTHBD,8020030902,0171$
13/03/2025,16:21:34,D,2b484244ef2280200309020915564a5806025d610307e9030d1315240172adf10d0a
13/03/2025,16:21:34,S,+SACK:GTHBD,8020030902,0172$
13/03/2025,16:23:34,D,2b484244ef2280200309020915564a5806025d610307e9030d131724017350b80d0a
13/03/2025,16:23:34,S,+SACK:GTHBD,8020030902,0173$
13/03/2025,16:25:34,D,2b484244ef2280200309020915564a5806025d610307e9030d131924017482050d0a
13/03/2025,16:25:34,S,+SACK:GTHBD,8020030902,0174$
