Data,Hora,Origem,Payload
07/03/2025,13:32:56,D,2b5253500700fe2fbf006380200309020915564a5806025d6103640000000011001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e903071020392873193e0d0a
07/03/2025,13:32:56,S,+SACK:2873$
07/03/2025,13:33:11,D,2b5253500700fe2fbf006380200309020915564a5806025d610364000000001a001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e9030710210c2874d1b90d0a
07/03/2025,13:33:11,S,+SACK:2874$
07/03/2025,13:33:26,D,2b5253500700fe2fbf006380200309020915564a5806025d610364000000001a001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e9030710211b2875076b0d0a
07/03/2025,13:33:26,S,+SACK:2875$
07/03/2025,13:33:41,D,2b5253500700fe2fbf006380200309020915564a5806025d610364000000001a001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e9030710212a2876c59d0d0a
07/03/2025,13:33:41,S,+SACK:2876$
07/03/2025,13:33:56,D,2b5253500700fe2fbf006380200309020915564a5806025d610364000000001a001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e903071021392877cf8f0d0a
07/03/2025,13:33:56,S,+SACK:2877$
07/03/2025,13:34:11,D,2b5253500700fe2fbf006380200309020915564a5806025d6103640000000016001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e9030710220c287850940d0a
07/03/2025,13:34:12,S,+SACK:2878$
07/03/2025,13:34:26,D,2b5253500700fe2fbf006380200309020915564a5806025d6103640000000016001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e9030710221b287986460d0a
07/03/2025,13:34:26,S,+SACK:2879$
07/03/2025,13:34:41,D,2b5253500700fe2fbf006380200309020915564a5806025d6103640000000011001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e9030710222a287a7f4c0d0a
07/03/2025,13:34:42,S,+SACK:287a$
07/03/2025,13:34:56,D,2b5253500700fe2fbf006380200309020915564a5806025d6103640000000011001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e90307102239287b755e0d0a
07/03/2025,13:34:56,S,+SACK:287b$
07/03/2025,13:35:11,D,2b5253500700fe2fbf006380200309020915564a5806025d610364000000001a001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e9030710230c287cbdd90d0a
07/03/2025,13:35:11,S,+SACK:287c$
07/03/2025,13:35:26,D,2b5253500700fe2fbf006380200309020915564a5806025d610364000000001a001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e9030710231b287d6b0b0d0a
07/03/2025,13:35:26,S,+SACK:287d$
07/03/2025,13:35:41,D,2b5253500700fe2fbf006380200309020915564a5806025d6103640000000011001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e9030710232a287e497c0d0a
07/03/2025,13:35:41,S,+SACK:287e$
07/03/2025,13:35:56,D,2b5253500700fe2fbf006380200309020915564a5806025d610364000000001a001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e90307102339287fa3ef0d0a
07/03/2025,13:35:56,S,+SACK:287f$
07/03/2025,13:36:11,D,2b5253500700fe2fbf006380200309020915564a5806025d610364000000001a001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e9030710240c2880c2670d0a
07/03/2025,13:36:11,S,+SACK:2880$
07/03/2025,13:36:26,D,2b5253500700fe2fbf006380200309020915564a5806025d610364000000001a001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e9030710241b288114b50d0a
07/03/2025,13:36:26,S,+SACK:2881$
07/03/2025,13:36:41,D,2b5253500700fe2fbf006380200309020915564a5806025d6103640000000011001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e9030710242a288236c20d0a
07/03/2025,13:36:41,S,+SACK:2882$
07/03/2025,13:36:56,D,2b5253500700fe2fbf006380200309020915564a5806025d610364000000001a001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e903071024392883dc510d0a
07/03/2025,13:36:56,S,+SACK:2883$
07/03/2025,13:37:11,D,2b5253500700fe2fbf006380200309020915564a5806025d610364000000001a001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e9030710250c2884f4570d0a
07/03/2025,13:37:11,S,+SACK:2884$
07/03/2025,13:37:26,D,2b5253500700fe2fbf006380200309020915564a5806025d610364000000001a001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e9030710251b288522850d0a
07/03/2025,13:37:26,S,+SACK:2885$
07/03/2025,13:37:41,D,2b5253500700fe2fbf006380200309020915564a5806025d610364000000001a001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e9030710252a2886e0730d0a
07/03/2025,13:37:41,S,+SACK:2886$
07/03/2025,13:37:56,D,2b5253500700fe2fbf006380200309020915564a5806025d6103640000000016001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e903071025392887311c0d0a
07/03/2025,13:37:56,S,+SACK:2887$
07/03/2025,13:38:11,D,2b5253500700fe2fbf006380200309020915564a5806025d6103640000000016001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e9030710260c2888757a0d0a
07/03/2025,13:38:11,S,+SACK:2888$
07/03/2025,13:38:26,D,2b5253500700fe2fbf006380200309020915564a5806025d6103640000000011001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e9030710261b288998540d0a
07/03/2025,13:38:26,S,+SACK:2889$
07/03/2025,13:38:41,D,2b5253500700fe2fbf006380200309020915564a5806025d6103640000000011001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e9030710262a288a5aa20d0a
07/03/2025,13:38:42,S,+SACK:288a$
07/03/2025,13:38:56,D,2b5253500700fe2fbf006380200309020915564a5806025d6103640000000011001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e90307102639288b50b00d0a
07/03/2025,13:38:56,S,+SACK:288b$
07/03/2025,13:39:11,D,2b5253500700fe2fbf006380200309020915564a5806025d6103640000000011001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e9030710270c288c78b60d0a
07/03/2025,13:39:11,S,+SACK:288c$
07/03/2025,13:39:26,D,2b5253500700fe2fbf006380200309020915564a5806025d6103640000000011001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e9030710271b288dae640d0a
07/03/2025,13:39:26,S,+SACK:288d$
07/03/2025,13:39:41,D,2b5253500700fe2fbf006380200309020915564a5806025d6103640000000011001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e9030710272a288e6c920d0a
07/03/2025,13:39:42,S,+SACK:288e$
07/03/2025,13:39:56,D,2b5253500700fe2fbf006380200309020915564a5806025d6103640000000011001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e90307102739288f66800d0a
07/03/2025,13:39:56,S,+SACK:288f$
07/03/2025,13:40:11,D,2b5253500700fe2fbf006380200309020915564a5806025d6103640000000011001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e9030710280c28907fe50d0a
07/03/2025,13:40:11,S,+SACK:2890$
07/03/2025,13:40:26,D,2b5253500700fe2fbf006380200309020915564a5806025d6103640000000011001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e9030710281b2891a9370d0a
07/03/2025,13:40:26,S,+SACK:2891$
07/03/2025,13:40:41,D,2b5253500700fe2fbf006380200309020915564a5806025d6103640000000011001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e9030710282a28926bc10d0a
07/03/2025,13:40:41,S,+SACK:2892$
07/03/2025,13:40:56,D,2b5253500700fe2fbf006380200309020915564a5806025d6103640000000011001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e90307102839289361d30d0a
07/03/2025,13:40:56,S,+SACK:2893$
07/03/2025,13:41:12,D,2b5253500700fe2fbf006380200309020915564a5806025d6103640000000011001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e9030710290c289449d50d0a
07/03/2025,13:41:12,S,+SACK:2894$
