Data,Hora,Origem,Payload
07/03/2025,10:10:31,S,+SACK:2804$
07/03/2025,10:10:41,D,2b5253500700fe2fbf006380200309020915564a5806025d61034b000000001a001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e903070d0a2a280545710d0a
07/03/2025,10:10:41,S,+SACK:2805$
07/03/2025,10:10:51,D,2b5253500700fe2fbf006380200309020915564a5806025d61034b000000001a001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e903070d0a3428062d700d0a
07/03/2025,10:10:51,S,+SACK:2806$
07/03/2025,10:11:01,D,2b5253500700fe2fbf006380200309020915564a5806025d61034b0000000011001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e903070d0b022807dc610d0a
07/03/2025,10:11:01,S,+SACK:2807$
07/03/2025,10:11:11,D,2b5253500700fe2fbf006380200309020915564a5806025d61034b0000000011001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e903070d0b0c2808368f0d0a
07/03/2025,10:11:11,S,+SACK:2808$
07/03/2025,10:11:21,D,2b5253500700fe2fbf006380200309020915564a5806025d61034b0000000011001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e903070d0b162809a20c0d0a
07/03/2025,10:11:21,S,+SACK:2809$
07/03/2025,10:11:31,D,2b5253500700fe2fbf006380200309020915564a5806025d61034b0000000011001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e903070d0b20280ae56a0d0a
07/03/2025,10:11:31,S,+SACK:280a$
07/03/2025,10:11:41,D,2b5253500700fe2fbf006380200309020915564a5806025d61034c0000000011001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e903070d0b2a280b02e40d0a
07/03/2025,10:11:41,S,+SACK:280b$
07/03/2025,10:11:51,D,2b5253500700fe2fbf006380200309020915564a5806025d61034c0000000011001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e903070d0b34280c2a610d0a
07/03/2025,10:11:51,S,+SACK:280c$
07/03/2025,10:12:01,D,2b5253500700fe2fbf006380200309020915564a5806025d61034c0000000011001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e903070d0c02280d1c680d0a
07/03/2025,10:12:01,S,+SACK:280d$
