Data,Hora,Origem,Payload
05/03/2025,17:14:33,D,2b4556540900fe7fbf006680200309020915564a5806025d610364323d000000000100220001000000000000000000000000000000000000000000000007240006c4a707a7140c00000000000000000000000000000000000007e90305140e2726fe859f0d0a
05/03/2025,17:14:33,S,+SACK:26fe$
05/03/2025,17:15:23,D,2b4556540e00fe7fbf006a80200309020915564a5806025d610364324c00000000000012000000043601000000000000000000000000000000000000000000000007240006c4a707a7140c00000000000000000000000000000000000007e90305140f1d26ff22f90d0a
05/03/2025,17:15:23,S,+SACK:26ff$
05/03/2025,17:15:23,D,2b4556540900fe7fbf006680200309020915564a5806025d610364324c000000000000120001000000000000000000000000000000000000000000000007240006c4a707a7140c00000000000000000000000000000000000007e90305140f1d2700640c0d0a
05/03/2025,17:15:23,S,+SACK:2700$
05/03/2025,17:15:48,D,2b4556540d00fe7fbf006a80200309020915564a5806025d610364324c00000000010022000000001901000000000000000000000000000000000000000000000007240006c4a707a7140c00000000000000000000000000000000000007e90305140f36270124640d0a
05/03/2025,17:15:48,S,+SACK:2701$
05/03/2025,17:15:48,D,2b4556540900fe7fbf006680200309020915564a5806025d610364324c000000000100220001000000000000000000000000000000000000000000000007240006c4a707a7140c00000000000000000000000000000000000007e90305140f3627023ae90d0a
05/03/2025,17:15:48,S,+SACK:2702$
05/03/2025,17:15:49,D,2b4556540900fe7fbf006680200309020915564a5806025d610364324c000000000100210001000000000000000000000000000000000000000000000007240006c4a707a7140c00000000000000000000000000000000000007e90305140f37270329fc0d0a
05/03/2025,17:15:49,S,+SACK:2703$
05/03/2025,17:15:58,D,2b4556540900fe7fbf006680200309020915564a5806025d610364324c000000000100220001000000000000000000000000000000000000000000000007240006c4a707a7140c00000000000000000000000000000000000007e9030514100427043ea30d0a
05/03/2025,17:15:58,S,+SACK:2704$
05/03/2025,17:17:18,D,2b4556540900fe7fbf006680200309020915564a5806025d6103643251000000000100210001000000000000000000000000000000000000000000000007240006c4a707a7140c00000000000000000000000000000000000007e9030514111827055efb0d0a
05/03/2025,17:17:18,S,+SACK:2705$
05/03/2025,17:17:28,D,2b4556540900fe7fbf006680200309020915564a5806025d6103643251000000000100220001000000000000000000000000000000000000000000000007240006c4a707a7140c00000000000000000000000000000000000007e90305141122270658f80d0a
05/03/2025,17:17:28,S,+SACK:2706$
05/03/2025,17:18:03,D,2b4556540900fe7fbf006680200309020915564a5806025d6103643248000000000100210001000000000000000000000000000000000000000000000007240006c4a707a7140c00000000000000000000000000000000000007e90305141209270753440d0a
05/03/2025,17:18:03,S,+SACK:2707$
05/03/2025,17:18:06,D,2b4556540900fe7fbf006680200309020915564a5806025d6103643248000000000100220001000000000000000000000000000000000000000000000007240006c4a707a7140c00000000000000000000000000000000000007e9030514120b2708f8cf0d0a
05/03/2025,17:18:06,S,+SACK:2708$
05/03/2025,17:18:45,D,2b4556540900fe7fbf006680200309020915564a5806025d6103643248000000000100210001000000000000000000000000000000000000000000000007240006c4a707a7140c00000000000000000000000000000000000007e903051412332709b0ee0d0a
05/03/2025,17:18:45,S,+SACK:2709$
05/03/2025,17:18:55,D,2b4556540900fe7fbf006680200309020915564a5806025d6103643234000000000100220001000000000000000000000000000000000000000000000007240006c4a707a7140c00000000000000000000000000000000000007e90305141300270ad0b70d0a
05/03/2025,17:18:55,S,+SACK:270a$
05/03/2025,17:19:54,D,2b4556540900fe7fbf006680200309020915564a5806025d6103643231000000000100210001000000000000000000000000000000000000000000000007240006c4a707a7140c00000000000000000000000000000000000007e90305141400270b16a00d0a
05/03/2025,17:19:54,S,+SACK:270b$
05/03/2025,17:20:42,D,2b4556540900fe7fbf006680200309020915564a5806025d6103643231000000000100220001000000000000000000000000000000000000000000000007240006c4a707a7140c00000000000000000000000000000000000007e90305141430270c97e60d0a
05/03/2025,17:20:42,S,+SACK:270c$
05/03/2025,17:21:11,D,2b41434b3a475452544f2c3639383430342c3836323638393037303332363535352c2c5245424f4f542c303037322c32303235303330353230323131352c3035323224
05/03/2025,17:21:11,S,+SACK:2c30$
05/03/2025,17:21:17,D,2b4556540900fe7fbf006680200309020915564a5806025d6103643263000000000100210001000000000000000000000000000000000000000000000007240006c4a707a7140c00000000000000000000000000000000000007e90305141517270dadf60d0a
05/03/2025,17:21:17,S,+SACK:270d$
05/03/2025,17:21:26,D,2b4556540e00fe7fbf006a80200309020915564a5806025d610364322100000000000011000000015101000000000000000000000000000000000000000000000007240006c4a707a7140c00000000000000000000000000000000000007e9030514151f270ef3930d0a
05/03/2025,17:21:26,S,+SACK:270e$
05/03/2025,17:21:26,D,2b4556540900fe7fbf006680200309020915564a5806025d6103643221000000000000110001000000000000000000000000000000000000000000000007240006c4a707a7140c00000000000000000000000000000000000007e9030514151f270f6dd50d0a
05/03/2025,17:21:26,S,+SACK:270f$
05/03/2025,17:21:32,D,2b524553503a47544947462c3639383430342c3836323638393037303332363535352c2c302c302c2c2c2c2c2c2c303732342c303030362c433441372c30374137313431362c30302c2c3134372e302c302c32303235303330353230323133382c3035323324
05/03/2025,17:22:28,D,2b4556540900fe7fbf006680200309020915564a5806025d6103643282000000000000160001000000000000000000000000000000000000000000000007240006c4a707a7140c00000000000000000000000000000000000007e903051416222710662a0d0a
05/03/2025,17:22:28,S,+SACK:2710$
