Data Inclusão,Hora Inclusão,Data Evento,Hora Evento,IMEI,Sequência,Tipo Mensagem,Máscara,Tipo Dispositivo,Versão Protocolo,Versão Firmware,Bateria Interna,Alimentação Externa,Analog Input Mode,Analog Input1 Voltage,Digital Input Status,Digital Output Status,Motion Status,Satélites,Duração da Ignição,Precisão GNSS,Velocidade,Azimuth,Altitude,Latitude,Longitude,GNSS UTC Time,MCC,MNC,LAC,Cell ID,Hodômetro Atual,Hodômetro Total,Horímetro Atual,Horímetro Total,Motivo Power Off,Motivo Power On, Diferença dos tempos a partir do IGN, Diferença de tempos a partir do IGF
14/03/2025,08:14:09,14/03/2025,11:12:44,8674886293973,0x032e,GTPDP,0x00fe7fbf,802003,0x0902,0x0915,89,0,0000,0000,00,00,42,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x000000,0x0000000000,0x000000,0x000000000000,-,-
14/03/2025,08:14:09,,,,,HBD
14/03/2025,08:14:10,14/03/2025,11:13:14,8674886293973,0x0332,GTPFR,0x00fe7fbf,802003,0x0902,0x0915,88,0,0000,0000,00,00,42,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x000000,0x0000000000,0x000000,0x000000000000,02,-
14/03/2025,08:14:10,13/03/2025,20:28:47,8674886293973,0x0190,GTPFR,0x00fe7fbf,802003,0x0902,0x0915,100,12926,0000,0000,00,00,42,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x000000,0x0000000000,0x000000,0x000000000000,03,-
14/03/2025,08:14:32,,,,,HBD
14/03/2025,08:14:32,13/03/2025,20:28:47,8674886293973,0x0190,GTPFR,0x00fe7fbf,802003,0x0902,0x0915,100,12926,0000,0000,00,00,42,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x000000,0x0000000000,0x000000,0x000000000000,03,-
14/03/2025,08:14:33,13/03/2025,20:28:16,8674886293973,0x018f,GTDOG,0x00fe7fbf,802003,0x0902,0x0915,100,12846,0000,0000,00,00,42,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x000000,0x0000000000,0x000000,0x000000000000,-,-
14/03/2025,08:14:33,13/03/2025,21:31:48,8674886293973,0x01b0,GTPFR,0x00fe7fbf,802003,0x0902,0x0915,100,0,0000,0000,00,00,42,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a7140c,0x000000,0x0000000000,0x000000,0x000000000000,03,-
14/03/2025,08:14:34,13/03/2025,20:30:38,8674886293973,0x0192,GTPNR,0x00fe7fbf,802003,0x0902,0x0915,100,0,0000,0000,00,00,41,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0000,0000,0000,00000000,0x000000,0x0000000000,0x000000,0x000000000000,-,03
14/03/2025,08:14:34,13/03/2025,20:30:40,8674886293973,0x0193,GTSTT,0x00fe7fbf,802003,0x0902,0x0915,100,0,0000,0000,00,00,42,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x000000,0x0000000000,0x000000,0x000000000000,-,-
14/03/2025,08:14:35,13/03/2025,20:30:41,8674886293973,0x0194,GTMPN,0x00fe7fbf,802003,0x0902,0x0915,100,12898,0000,0000,00,00,42,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x000000,0x0000000000,0x000000,0x000000000000,-,-
14/03/2025,08:14:35,13/03/2025,20:33:08,8674886293973,0x0196,GTRTL,0x00fe7fbf,802003,0x0902,0x0915,100,12792,0000,0000,00,00,42,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x000000,0x0000000000,0x000000,0x000000000000,-,-
14/03/2025,08:14:36,13/03/2025,20:55:11,8674886293973,0x01a0,GTMPF,0x00fe7fbf,802003,0x0902,0x0915,100,0,0000,0000,00,00,42,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x000000,0x0000000000,0x000000,0x000000000000,-,-
14/03/2025,08:14:36,13/03/2025,21:31:18,8674886293973,0x01af,GTDOG,0x00fe7fbf,802003,0x0902,0x0915,100,0,0000,0000,00,00,42,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a7140c,0x000000,0x0000000000,0x000000,0x000000000000,-,-
14/03/2025,08:14:37,14/03/2025,00:28:53,8674886293973,0x01fe,GTPFR,0x00fe7fbf,802003,0x0902,0x0915,100,0,0000,0000,00,00,42,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a7140c,0x000000,0x0000000000,0x000000,0x000000000000,03,-
14/03/2025,08:14:38,13/03/2025,21:33:40,8674886293973,0x01b2,GTPNR,0x00fe7fbf,802003,0x0902,0x0915,100,0,0000,0000,00,00,41,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0000,0000,0000,00000000,0x000000,0x0000000000,0x000000,0x000000000000,-,03
14/03/2025,08:14:38,13/03/2025,21:33:42,8674886293973,0x01b3,GTSTT,0x00fe7fbf,802003,0x0902,0x0915,100,0,0000,0000,00,00,42,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a7140c,0x000000,0x0000000000,0x000000,0x000000000000,-,-
14/03/2025,08:14:39,13/03/2025,21:33:43,8674886293973,0x01b4,GTMPF,0x00fe7fbf,802003,0x0902,0x0915,100,0,0000,0000,00,00,42,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a7140c,0x000000,0x0000000000,0x000000,0x000000000000,-,-
14/03/2025,08:14:39,13/03/2025,21:36:12,8674886293973,0x01b6,GTRTL,0x00fe7fbf,802003,0x0902,0x0915,100,0,0000,0000,00,00,42,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a7140c,0x000000,0x0000000000,0x000000,0x000000000000,-,-
14/03/2025,08:14:40,14/03/2025,00:28:23,8674886293973,0x01fd,GTDOG,0x00fe7fbf,802003,0x0902,0x0915,100,0,0000,0000,00,00,42,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a7140c,0x000000,0x0000000000,0x000000,0x000000000000,-,-
14/03/2025,08:14:40,14/03/2025,01:31:56,8674886293973,0x021d,GTPFR,0x00fe7fbf,802003,0x0902,0x0915,100,0,0000,0000,00,00,42,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71416,0x000000,0x0000000000,0x000000,0x000000000000,03,-
14/03/2025,08:14:41,14/03/2025,00:30:46,8674886293973,0x0200,GTPNR,0x00fe7fbf,802003,0x0902,0x0915,100,0,0000,0000,00,00,41,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0000,0000,0000,00000000,0x000000,0x0000000000,0x000000,0x000000000000,-,03
