Data Inclusão,Hora Inclusão,Data Evento,Hora Evento,IMEI,Sequência,Tipo Mensagem,Máscara,Tipo Dispositivo,Versão Protocolo,Versão Firmware,Bateria Interna,Alimentação Externa,Analog Input Mode,Analog Input1 Voltage,Digital Input Status,Digital Output Status,Motion Status,Satélites,Duração da Ignição,Precisão GNSS,Velocidade,Azimuth,Altitude,Latitude,Longitude,GNSS UTC Time,MCC,MNC,LAC,Cell ID,Hodômetro Atual,Hodômetro Total,Horímetro Atual,Horímetro Total,Motivo Power Off,Motivo Power On, Diferença dos tempos a partir do IGN, Diferença de tempos a partir do IGF
10/03/2025,13:59:11,10/03/2025,13:59:13,8674886293973,0x3213,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,00,00,1a,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a7140c,0x000000,0x0000000000,0x000000,0x000000000000,-,-, None, 60.0 
10/03/2025,13:59:50,,,,,HBD
10/03/2025,14:00:12,10/03/2025,14:00:13,8674886293973,0x3215,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,00,00,11,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a7140c,0x000000,0x0000000000,0x000000,0x000000000000,-,-, None, 60.0 
10/03/2025,14:01:11,10/03/2025,14:01:13,8674886293973,0x3216,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,00,00,11,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a7140c,0x000000,0x0000000000,0x000000,0x000000000000,-,-, None, 60.0 
10/03/2025,14:01:50,,,,,HBD
10/03/2025,14:02:11,10/03/2025,14:02:13,8674886293973,0x3218,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,00,00,11,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a7140c,0x000000,0x0000000000,0x000000,0x000000000000,-,-, None, 60.0 
10/03/2025,14:03:11,10/03/2025,14:03:13,8674886293973,0x3219,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,00,00,11,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a7140c,0x000000,0x0000000000,0x000000,0x000000000000,-,-, None, 60.0 
10/03/2025,14:03:50,,,,,HBD
10/03/2025,14:04:11,10/03/2025,14:04:13,8674886293973,0x321b,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,00,00,1a,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a7140c,0x000000,0x0000000000,0x000000,0x000000000000,-,-, None, 60.0 
10/03/2025,14:05:11,10/03/2025,14:05:13,8674886293973,0x321c,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,00,00,1a,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a7140c,0x000000,0x0000000000,0x000000,0x000000000000,-,-, None, 60.0 
10/03/2025,14:05:51,,,,,HBD
10/03/2025,14:06:11,10/03/2025,14:06:13,8674886293973,0x321e,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,00,00,11,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a7140c,0x000000,0x0000000000,0x000000,0x000000000000,-,-, None, 60.0 
10/03/2025,14:07:11,10/03/2025,14:07:13,8674886293973,0x321f,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,00,00,11,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a7140c,0x000000,0x0000000000,0x000000,0x000000000000,-,-, None, 60.0 
10/03/2025,14:07:51,,,,,HBD
10/03/2025,14:08:11,10/03/2025,14:08:13,8674886293973,0x3221,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,00,00,11,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a7140c,0x000000,0x0000000000,0x000000,0x000000000000,-,-, None, 60.0 
10/03/2025,14:09:11,10/03/2025,14:09:13,8674886293973,0x3222,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,00,00,11,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a7140c,0x000000,0x0000000000,0x000000,0x000000000000,-,-, None, 60.0 
10/03/2025,14:09:51,,,,,HBD
10/03/2025,14:10:11,10/03/2025,14:10:13,8674886293973,0x3224,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,00,00,1a,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a7140c,0x000000,0x0000000000,0x000000,0x000000000000,-,-, None, 60.0 
10/03/2025,14:11:11,10/03/2025,14:11:13,8674886293973,0x3225,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,00,00,11,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a7140c,0x000000,0x0000000000,0x000000,0x000000000000,-,-, None, 60.0 
10/03/2025,14:11:51,,,,,HBD
10/03/2025,14:12:11,10/03/2025,14:12:13,8674886293973,0x3227,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,00,00,1a,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a7140c,0x000000,0x0000000000,0x000000,0x000000000000,-,-, None, 60.0 
10/03/2025,14:13:11,10/03/2025,14:13:13,8674886293973,0x3228,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,00,00,11,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a7140c,0x000000,0x0000000000,0x000000,0x000000000000,-,-, None, 60.0 
10/03/2025,14:13:51,,,,,HBD
10/03/2025,14:14:11,10/03/2025,14:14:13,8674886293973,0x322a,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,00,00,11,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a7140c,0x000000,0x0000000000,0x000000,0x000000000000,-,-, None, 60.0 
10/03/2025,14:15:11,10/03/2025,14:15:13,8674886293973,0x322b,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,00,00,11,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a7140c,0x000000,0x0000000000,0x000000,0x000000000000,-,-, None, 60.0 
10/03/2025,14:15:51,,,,,HBD
10/03/2025,14:16:11,10/03/2025,14:16:13,8674886293973,0x322d,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,00,00,11,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a7140c,0x000000,0x0000000000,0x000000,0x000000000000,-,-, None, 60.0 
10/03/2025,14:16:57,,,,,ACK
10/03/2025,14:17:00,10/03/2025,14:17:02,8674886293973,0x322f,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,00,00,11,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x000000,0x0000000000,0x000000,0x000000000000,-,-, None, 49.0 
10/03/2025,14:17:51,,,,,HBD
10/03/2025,14:19:51,,,,,HBD
10/03/2025,14:21:19,10/03/2025,14:21:21,8674886293973,0x3232,GTIGN,0x00fe7fbf,802003,0x0902,0x0915,100,12894,0000,0000,01,00,22,00,1634,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x000000,0x0000000000,0x000000,0x000000000000,-,-
10/03/2025,14:21:25,10/03/2025,14:21:27,8674886293973,0x3233,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,22,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 265.0, None 
10/03/2025,14:21:28,10/03/2025,14:21:30,8674886293973,0x3234,GTIGF,0x00fe7fbf,802003,0x0902,0x0915,100,12747,0000,0000,00,00,12,00,9,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x000000,0x0000000000,0x000000,0x000000000000,-,-
10/03/2025,14:21:35,10/03/2025,14:21:37,8674886293973,0x3235,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,00,00,12,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x000000,0x0000000000,0x000000,0x000000000000,-,-, None, 10.0 
10/03/2025,14:21:51,,,,,HBD
10/03/2025,14:23:52,,,,,HBD
10/03/2025,14:25:52,,,,,HBD
10/03/2025,14:26:34,10/03/2025,14:26:36,8674886293973,0x3239,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,00,00,11,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x000000,0x0000000000,0x000000,0x000000000000,-,-, None, 299.0 
10/03/2025,14:27:52,,,,,HBD
10/03/2025,14:29:52,,,,,HBD
10/03/2025,14:31:34,10/03/2025,14:31:36,8674886293973,0x323c,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,00,00,11,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x000000,0x0000000000,0x000000,0x000000000000,-,-, None, 300.0 
10/03/2025,14:31:52,,,,,HBD
10/03/2025,14:33:52,,,,,HBD
10/03/2025,14:35:52,,,,,HBD
10/03/2025,14:36:34,10/03/2025,14:36:36,8674886293973,0x3240,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,00,00,1a,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x000000,0x0000000000,0x000000,0x000000000000,-,-, None, 300.0 
10/03/2025,14:37:52,,,,,HBD
10/03/2025,14:39:52,,,,,HBD
10/03/2025,14:41:34,10/03/2025,14:41:36,8674886293973,0x3243,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,00,00,1a,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x000000,0x0000000000,0x000000,0x000000000000,-,-, None, 300.0 
10/03/2025,14:41:52,,,,,HBD
10/03/2025,14:43:52,,,,,HBD
10/03/2025,14:45:53,,,,,HBD
10/03/2025,14:46:34,10/03/2025,14:46:36,8674886293973,0x3247,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,00,00,11,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a7140c,0x000000,0x0000000000,0x000000,0x000000000000,-,-, None, 300.0 
10/03/2025,14:47:53,,,,,HBD
10/03/2025,14:49:53,,,,,HBD
10/03/2025,14:51:34,10/03/2025,14:51:36,8674886293973,0x324a,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,00,00,1a,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x000000,0x0000000000,0x000000,0x000000000000,-,-, None, 300.0 
10/03/2025,14:51:53,,,,,HBD
10/03/2025,14:53:53,,,,,HBD
10/03/2025,14:55:53,,,,,HBD
10/03/2025,14:56:34,10/03/2025,14:56:36,8674886293973,0x324e,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,00,00,16,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x000000,0x0000000000,0x000000,0x000000000000,-,-, None, 300.0 
10/03/2025,14:57:53,,,,,HBD
10/03/2025,14:59:53,,,,,HBD
10/03/2025,15:01:34,10/03/2025,15:01:36,8674886293973,0x3251,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,00,00,1a,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x000000,0x0000000000,0x000000,0x000000000000,-,-, None, 300.0 
10/03/2025,15:01:53,,,,,HBD
10/03/2025,15:03:53,,,,,HBD
10/03/2025,15:05:54,,,,,HBD
10/03/2025,15:06:34,10/03/2025,15:06:36,8674886293973,0x3255,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,00,00,1a,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x000000,0x0000000000,0x000000,0x000000000000,-,-, None, 300.0 
10/03/2025,15:07:54,,,,,HBD
10/03/2025,15:09:54,,,,,HBD
10/03/2025,15:11:34,10/03/2025,15:11:36,8674886293973,0x3258,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,00,00,1a,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x000000,0x0000000000,0x000000,0x000000000000,-,-, None, 300.0 
10/03/2025,15:11:54,,,,,HBD
10/03/2025,15:13:37,,,,,ACK
10/03/2025,15:13:43,,,,,ACK
10/03/2025,15:13:54,,,,,HBD
10/03/2025,15:14:18,,,,,ACK
10/03/2025,15:15:01,,,,,ACK
10/03/2025,15:15:54,,,,,HBD
10/03/2025,15:16:34,10/03/2025,15:16:36,8674886293973,0x3260,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,00,00,11,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x000000,0x0000000000,0x000000,0x000000000000,-,-, None, 300.0 
10/03/2025,15:17:54,,,,,HBD
10/03/2025,15:19:54,,,,,HBD
10/03/2025,15:21:34,10/03/2025,15:21:36,8674886293973,0x3263,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,00,00,11,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x000000,0x0000000000,0x000000,0x000000000000,-,-, None, 300.0 
10/03/2025,15:21:54,,,,,HBD
10/03/2025,15:23:54,,,,,HBD
10/03/2025,15:25:19,AT+GTVMS=gv58cg,2,,,,,FFFF$
10/03/2025,15:25:32,
10/03/2025,15:25:55,,,,,HBD
10/03/2025,15:26:34,10/03/2025,15:26:36,8674886293973,0x3267,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,00,00,1a,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x000000,0x0000000000,0x000000,0x000000000000,-,-, None, 300.0 
10/03/2025,15:26:58,,,,,ACK
10/03/2025,15:26:58,10/03/2025,15:27:00,8674886293973,0x3269,GTPFR,0x00fe7fbf,802003,0x0902,0x0915,100,14893,0000,0000,00,00,1a,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x000000,0x0000000000,0x000000,0x000000000000,02,-
10/03/2025,15:27:20,,,,,HBD
10/03/2025,15:27:21,10/03/2025,15:27:21,8674886293973,0x326b,GTPNR,0x00fe7fbf,802003,0x0902,0x0915,100,0,0000,0000,00,00,41,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0000,0000,0000,00000000,0x000000,0x0000000000,0x000000,0x000000000000,-,02
10/03/2025,15:27:22,10/03/2025,15:27:24,8674886293973,0x326c,GTMPN,0x00fe7fbf,802003,0x0902,0x0915,100,14941,0000,0000,00,00,42,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71416,0x000000,0x0000000000,0x000000,0x000000000000,-,-
10/03/2025,15:27:59,10/03/2025,15:28:01,8674886293973,0x326d,GTVGN,0x00fe7fbf,802003,0x0902,0x0915,100,14950,0000,0000,00,00,22,00,00000f84,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71416,0x000000,0x0000000000,0x000000,0x000000000000,-,-
10/03/2025,15:28:42,10/03/2025,15:28:44,8674886293973,0x326e,GTVGF,0x00fe7fbf,802003,0x0902,0x0915,100,11943,0000,0000,00,00,11,00,0000002b,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a7140c,0x000000,0x0000000000,0x000000,0x000000000000,-,-
10/03/2025,15:29:00,,,,,ACK
10/03/2025,15:29:20,,,,,HBD
10/03/2025,15:29:35,10/03/2025,15:29:36,8674886293973,0x3271,GTVGN,0x00fe7fbf,802003,0x0902,0x0915,100,14908,0000,0000,00,00,21,00,00000034,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a7140c,0x000000,0x0000000000,0x000000,0x000000000000,-,-
10/03/2025,15:29:49,10/03/2025,15:29:51,8674886293973,0x3272,GTRTL,0x00fe7fbf,802003,0x0902,0x0915,100,14949,0000,0000,00,00,21,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a7140c,0x000000,0x0000000000,0x000000,0x000000000000,-,-
10/03/2025,15:29:50,10/03/2025,15:29:51,8674886293973,0x3273,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,00,00,21,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a7140c,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 195.0, None 
10/03/2025,15:30:20,10/03/2025,15:30:22,8674886293973,0x3274,GTVGF,0x00fe7fbf,802003,0x0902,0x0915,100,11932,0000,0000,00,00,11,00,0000002e,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a7140c,0x000000,0x0000000000,0x000000,0x000000000000,-,-
10/03/2025,15:30:24,10/03/2025,15:30:26,8674886293973,0x3275,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,00,00,11,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a7140c,0x000000,0x0000000000,0x000000,0x000000000000,-,-, None, 35.0 
10/03/2025,15:31:20,,,,,HBD
10/03/2025,15:31:25,10/03/2025,15:31:27,8674886293973,0x3277,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,00,00,1a,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a7140c,0x000000,0x0000000000,0x000000,0x000000000000,-,-, None, 61.0 
10/03/2025,15:32:25,10/03/2025,15:32:27,8674886293973,0x3278,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,00,00,11,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x000000,0x0000000000,0x000000,0x000000000000,-,-, None, 60.0 
10/03/2025,15:33:21,,,,,HBD
10/03/2025,15:33:25,10/03/2025,15:33:27,8674886293973,0x327a,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,00,00,11,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x000000,0x0000000000,0x000000,0x000000000000,-,-, None, 60.0 
10/03/2025,15:34:25,10/03/2025,15:34:27,8674886293973,0x327b,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,00,00,11,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x000000,0x0000000000,0x000000,0x000000000000,-,-, None, 60.0 
10/03/2025,15:35:21,,,,,HBD
10/03/2025,15:35:25,10/03/2025,15:35:27,8674886293973,0x327d,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,00,00,11,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x000000,0x0000000000,0x000000,0x000000000000,-,-, None, 60.0 
10/03/2025,15:36:25,10/03/2025,15:36:27,8674886293973,0x327e,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,00,00,11,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x000000,0x0000000000,0x000000,0x000000000000,-,-, None, 60.0 
10/03/2025,15:37:21,,,,,HBD
10/03/2025,15:37:25,10/03/2025,15:37:27,8674886293973,0x3280,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,00,00,11,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x000000,0x0000000000,0x000000,0x000000000000,-,-, None, 60.0 
10/03/2025,15:38:25,10/03/2025,15:38:27,8674886293973,0x3281,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,00,00,1a,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x000000,0x0000000000,0x000000,0x000000000000,-,-, None, 60.0 
10/03/2025,15:39:21,,,,,HBD
10/03/2025,15:39:25,10/03/2025,15:39:27,8674886293973,0x3283,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,00,00,1a,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x000000,0x0000000000,0x000000,0x000000000000,-,-, None, 60.0 
10/03/2025,15:40:25,10/03/2025,15:40:27,8674886293973,0x3284,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,00,00,11,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x000000,0x0000000000,0x000000,0x000000000000,-,-, None, 60.0 
10/03/2025,15:41:21,,,,,HBD
10/03/2025,15:41:25,10/03/2025,15:41:27,8674886293973,0x3286,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,00,00,1a,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a7140c,0x000000,0x0000000000,0x000000,0x000000000000,-,-, None, 60.0 
10/03/2025,15:42:25,10/03/2025,15:42:27,8674886293973,0x3287,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,00,00,11,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a7140c,0x000000,0x0000000000,0x000000,0x000000000000,-,-, None, 60.0 
10/03/2025,15:43:21,,,,,HBD
10/03/2025,15:43:25,10/03/2025,15:43:27,8674886293973,0x3289,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,00,00,1a,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x000000,0x0000000000,0x000000,0x000000000000,-,-, None, 60.0 
10/03/2025,15:44:25,10/03/2025,15:44:27,8674886293973,0x328a,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,00,00,11,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x000000,0x0000000000,0x000000,0x000000000000,-,-, None, 60.0 
10/03/2025,15:44:39,,,,,ACK
10/03/2025,15:44:41,10/03/2025,15:44:42,8674886293973,0x328c,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,00,00,11,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x000000,0x0000000000,0x000000,0x000000000000,-,-, None, 15.0 
10/03/2025,15:45:21,,,,,HBD
10/03/2025,15:45:28,10/03/2025,15:45:30,8674886293973,0x328e,GTVGN,0x00fe7fbf,802003,0x0902,0x0915,100,14941,0000,0000,00,00,22,00,0000038c,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x000000,0x0000000000,0x000000,0x000000000000,-,-
10/03/2025,15:45:36,10/03/2025,15:45:37,8674886293973,0x328f,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,00,00,22,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 55.0, None 
10/03/2025,15:46:07,10/03/2025,15:46:08,8674886293973,0x3290,GTVGF,0x00fe7fbf,802003,0x0902,0x0915,100,11902,0000,0000,00,00,12,00,00000026,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x000000,0x0000000000,0x000000,0x000000000000,-,-
10/03/2025,15:46:11,10/03/2025,15:46:12,8674886293973,0x3291,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,00,00,12,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x000000,0x0000000000,0x000000,0x000000000000,-,-, None, 35.0 
10/03/2025,15:47:21,,,,,HBD
10/03/2025,15:49:21,,,,,HBD
10/03/2025,15:51:12,10/03/2025,15:51:14,8674886293973,0x3294,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,00,00,16,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x000000,0x0000000000,0x000000,0x000000000000,-,-, None, 302.0 
10/03/2025,15:51:21,,,,,HBD
10/03/2025,15:53:22,,,,,HBD
10/03/2025,15:55:22,,,,,HBD
