Data,Hora,Origem,Payload
07/05/2025,14:54:01,S,+SACK:011a$
07/05/2025,14:54:13,D,2b4556540909fe3fbf00658020030a040a14564a5806025d6103002d1000000100220c010100000000000225fcf316e5fe9c039c07e9050711360d07240006c4a707a7140c0000000000000000000000000000000000000007e9050711360d011bf2060d0a
07/05/2025,14:54:13,S,+SACK:011b$
07/05/2025,14:54:16,D,2b5253501209fe3fbf0002810200748020030a040a14564a5806025d6103002cda0000010022091000000004000100000000010200000000000235fcf31743fe9c03ca07e9050711360f07240006c4a707a7140c0000000000000000000000000000000000000007e90507113610011c8fbb0d0a
07/05/2025,14:54:16,S,+SACK:011c$
07/05/2025,14:54:31,D,2b5253501209fe3fbf0002810200748020030a040a14564a5806025d6103002cda00000100220c1000000004000100000000010100000000000235fcf31743fe9c03ca07e9050711361e07240006c4a707a7140c0000000000000000000000000000000000000007e9050711361f011d306c0d0a
07/05/2025,14:54:31,S,+SACK:011d$
07/05/2025,14:54:46,D,2b5253501209fe3fbf0002810200748020030a040a14564a5806025d6103002cda00000100220b1000000004000100000000010100000000000235fcf31743fe9c03ca07e9050711362d07240006c4a707a7140c0000000000000000000000000000000000000007e9050711362e011eb1240d0a
07/05/2025,14:54:46,S,+SACK:011e$
07/05/2025,14:54:48,D,2b4556540909fe3fbf00658020030a040a14564a5806025d6103002cda00000100210c010100000000000235fcf31743fe9c03ca07e9050711363007240006c4a707a7140c0000000000000000000000000000000000000007e90507113630011fc6130d0a
07/05/2025,14:54:48,S,+SACK:011f$
07/05/2025,14:54:56,D,2b4556540909fe3fbf00658020030a040a14564a5806025d6103002cda00000100220c010100000000000235fcf31743fe9c03ca07e9050711363807240006c4a707a7140c0000000000000000000000000000000000000007e905071136380120ffa80d0a
07/05/2025,14:54:56,S,+SACK:0120$
07/05/2025,14:55:01,D,2b5253501209fe3fbf0002810200748020030a040a14564a5806025d6103002cda00000100220a1000000004000100000000010200000000000235fcf31743fe9c03ca07e9050711370007240006c4a707a7140c0000000000000000000000000000000000000007e90507113701012153140d0a
07/05/2025,14:55:01,S,+SACK:0121$
07/05/2025,14:55:16,D,2b5253501209fe3fbf0002810200748020030a040a14564a5806025d6103002ce600000100220a1000000004000700000000010200000000000235fcf31743fe9c03ca07e9050711370f07240006c4a707a714020000000000000000000000000000000000000007e905071137100122022b0d0a
07/05/2025,14:55:16,S,+SACK:0122$
07/05/2025,14:55:17,D,2b484244ef228020030a040a14564a5806025d610307e90507113711012321520d0a
07/05/2025,14:55:17,S,+SACK:GTHBD,8020030a04,0123$
07/05/2025,14:55:31,D,2b4556540909fe3fbf00658020030a040a14564a5806025d6103002ce600000100210c010100000000000235fcf31743fe9c03ca07e9050711371f07240006c4a707a714020000000000000000000000000000000000000007e9050711371f0124c4fa0d0a
07/05/2025,14:55:31,S,+SACK:0124$
07/05/2025,14:55:31,D,2b5253501209fe3fbf0002810200748020030a040a14564a5806025d6103002ce600000100210c1000000004000700000000010100000000000235fcf31743fe9c03ca07e9050711371e07240006c4a707a714020000000000000000000000000000000000000007e9050711371f0125db6c0d0a
07/05/2025,14:55:31,S,+SACK:0125$
07/05/2025,14:55:46,D,2b5253501209fe3fbf0002810200748020030a040a14564a5806025d6103002ce600000100210b1000000004000700000000010100000000000235fcf31743fe9c03ca07e9050711372d07240006c4a707a714020000000000000000000000000000000000000007e9050711372e01265a240d0a
07/05/2025,14:55:46,S,+SACK:0126$
07/05/2025,14:56:01,D,2b5253501209fe3fbf0002810200748020030a040a14564a5806025d6103002ce600000100210c1000000004000700000000010100000000000235fcf31743fe9c03ca07e9050711380007240006c4a707a714020000000000000000000000000000000000000007e90507113801012763340d0a
07/05/2025,14:56:01,S,+SACK:0127$
07/05/2025,14:56:16,D,2b5253501209fe3fbf0002810200748020030a040a14564a5806025d6103002ce600000100210a1000000004000700000000010100000000000235fcf31743fe9c03ca07e9050711380f07240006c4a707a714020000000000000000000000000000000000000007e90507113810012834c50d0a
07/05/2025,14:56:16,S,+SACK:0128$
07/05/2025,14:56:31,D,2b5253501209fe3fbf0002810200748020030a040a14564a5806025d6103002cdd00000100210c1000000004000700000000010100000000000235fcf31743fe9c03ca07e9050711381e07240006c4a707a714020000000000000000000000000000000000000007e9050711381f0129ae0a0d0a
07/05/2025,14:56:31,S,+SACK:0129$
07/05/2025,14:56:46,D,2b5253501209fe3fbf0002810200748020030a040a14564a5806025d6103002c9100000100210a1000000004000700000000010100000000000235fcf31743fe9c03ca07e9050711382d07240006c4a707a714020000000000000000000000000000000000000007e9050711382e012ac45f0d0a
07/05/2025,14:56:46,S,+SACK:012a$
07/05/2025,14:57:01,D,2b5253501209fe3fbf0002810200748020030a040a14564a5806025d6103002cd400000100210c1000000004000700000000010100000000000235fcf31743fe9c03ca07e9050711390007240006c4a707a714020000000000000000000000000000000000000007e90507113901012b70980d0a
07/05/2025,14:57:01,S,+SACK:012b$
07/05/2025,14:57:16,D,2b5253501209fe3fbf0002810200748020030a040a14564a5806025d6103002cf900000100210c1000000004000700000000010100000000000235fcf31743fe9c03ca07e9050711390f07240006c4a707a714020000000000000000000000000000000000000007e90507113910012c1db00d0a
07/05/2025,14:57:16,S,+SACK:012c$
07/05/2025,14:57:17,D,2b484244ef228020030a040a14564a5806025d610307e90507113912012d3b960d0a
07/05/2025,14:57:17,S,+SACK:GTHBD,8020030a04,012d$
07/05/2025,14:57:31,D,2b5253501209fe3fbf0002810200748020030a040a14564a5806025d6103002cd800000100210c1000000004000700000000010100000000000235fcf31743fe9c03ca07e9050711391e07240006c4a707a714020000000000000000000000000000000000000007e9050711391f012e75370d0a
07/05/2025,14:57:31,S,+SACK:012e$
07/05/2025,14:57:46,D,2b5253501209fe3fbf0002810200748020030a040a14564a5806025d6103002cd800000100210c1000000004000100000000010100000000000235fcf31743fe9c03ca07e9050711392d07240006c4a707a7140c0000000000000000000000000000000000000007e9050711392e012fa32a0d0a
07/05/2025,14:57:46,S,+SACK:012f$
07/05/2025,14:58:01,D,2b5253501209fe3fbf0002810200748020030a040a14564a5806025d6103002cd800000100210c1000000004000100000000010100000000000235fcf31743fe9c03ca07e90507113a0007240006c4a707a7140c0000000000000000000000000000000000000007e90507113a0101305ea50d0a
07/05/2025,14:58:01,S,+SACK:0130$
07/05/2025,14:58:16,D,2b5253501209fe3fbf0002810200748020030a040a14564a5806025d6103002c4900000100210c1000000004000100000000010100000000000235fcf31743fe9c03ca07e90507113a0f07240006c4a707a7140c0000000000000000000000000000000000000007e90507113a1001315c1f0d0a
07/05/2025,14:58:16,S,+SACK:0131$
07/05/2025,14:58:31,D,2b5253501209fe3fbf0002810200748020030a040a14564a5806025d6103002cdb00000100210a1000000004000100000000010100000000000235fcf31743fe9c03ca07e90507113a1e07240006c4a707a7140c0000000000000000000000000000000000000007e90507113a1f013279d90d0a
07/05/2025,14:58:31,S,+SACK:0132$
07/05/2025,14:58:46,D,2b5253501209fe3fbf0002810200748020030a040a14564a5806025d6103002cdb00000100210c1000000004000100000000010100000000000235fcf31743fe9c03ca07e90507113a2d07240006c4a707a7140c0000000000000000000000000000000000000007e90507113a2e013329df0d0a
07/05/2025,14:58:46,S,+SACK:0133$
07/05/2025,14:59:01,D,2b5253501209fe3fbf0002810200748020030a040a14564a5806025d6103002cbf00000100210c1000000004000100000000010100000000000235fcf31743fe9c03ca07e90507113b0007240006c4a707a7140c0000000000000000000000000000000000000007e90507113b010134f3080d0a
07/05/2025,14:59:01,S,+SACK:0134$
07/05/2025,14:59:16,D,2b5253501209fe3fbf0002810200748020030a040a14564a5806025d6103002cbd00000100210c1000000004000100000000010100000000000235fcf31743fe9c03ca07e90507113b0f07240006c4a707a7140c0000000000000000000000000000000000000007e90507113b100135fd330d0a
07/05/2025,14:59:16,S,+SACK:0135$
07/05/2025,14:59:17,D,2b484244ef228020030a040a14564a5806025d610307e90507113b12013675a40d0a
07/05/2025,14:59:17,S,+SACK:GTHBD,8020030a04,0136$
07/05/2025,14:59:31,D,2b5253501209fe3fbf0002810200748020030a040a14564a5806025d6103002cf600000100210c1000000004000100000000010100000000000235fcf31743fe9c03ca07e90507113b1e07240006c4a707a7140c0000000000000000000000000000000000000007e90507113b1f01370abd0d0a
07/05/2025,14:59:31,S,+SACK:0137$
07/05/2025,14:59:46,D,2b5253501209fe3fbf0002810200748020030a040a14564a5806025d6103002cde00000100210b1000000004000100000000010100000000000235fcf31743fe9c03ca07e90507113b2d07240006c4a707a7140c0000000000000000000000000000000000000007e90507113b2e0138c4080d0a
07/05/2025,14:59:46,S,+SACK:0138$
07/05/2025,15:00:01,D,2b5253501209fe3fbf0002810200748020030a040a14564a5806025d6103002cde00000100210c1000000004000100000000010100000000000235fcf31743fe9c03ca07e9050712000007240006c4a707a7140c0000000000000000000000000000000000000007e905071200010139bab20d0a
07/05/2025,15:00:01,S,+SACK:0139$
07/05/2025,15:00:16,D,2b5253501209fe3fbf0002810200748020030a040a14564a5806025d6103002cde00000100210c1000000004000100000000010100000000000235fcf31743fe9c03ca07e9050712000f07240006c4a707a7140c0000000000000000000000000000000000000007e90507120010013a2aa50d0a
07/05/2025,15:00:16,S,+SACK:013a$
07/05/2025,15:00:31,D,2b5253501209fe3fbf0002810200748020030a040a14564a5806025d6103002cde00000100210c1000000004000100000000010100000000000235fcf31743fe9c03ca07e9050712001e07240006c4a707a7140c0000000000000000000000000000000000000007e9050712001f013b7afd0d0a
07/05/2025,15:00:31,S,+SACK:013b$
07/05/2025,15:00:46,D,2b5253501209fe3fbf0002810200748020030a040a14564a5806025d6103002cd500000100210c1000000004000100000000010100000000000235fcf31743fe9c03ca07e9050712002d07240006c4a707a7140c0000000000000000000000000000000000000007e9050712002e013c74f40d0a
07/05/2025,15:00:46,S,+SACK:013c$
07/05/2025,15:01:01,D,2b5253501209fe3fbf0002810200748020030a040a14564a5806025d6103002cd900000100210c1000000004000100000000010100000000000235fcf31743fe9c03ca07e9050712010007240006c4a707a7140c0000000000000000000000000000000000000007e90507120101013def820d0a
07/05/2025,15:01:01,S,+SACK:013d$
07/05/2025,15:01:16,D,2b5253501209fe3fbf0002810200748020030a040a14564a5806025d6103002ce20000010021091000000004000100000000010100000000000235fcf31743fe9c03ca07e9050712010f07240006c4a707a7140c0000000000000000000000000000000000000007e90507120110013eb6370d0a
07/05/2025,15:01:16,S,+SACK:013e$
07/05/2025,15:01:17,D,2b484244ef228020030a040a14564a5806025d610307e90507120112013f4e1d0d0a
07/05/2025,15:01:17,S,+SACK:GTHBD,8020030a04,013f$
07/05/2025,15:01:31,D,2b5253501209fe3fbf0002810200748020030a040a14564a5806025d6103002ce200000100210c1000000004000100000000010100000000000235fcf31743fe9c03ca07e9050712011e07240006c4a707a7140c0000000000000000000000000000000000000007e9050712011f01406c480d0a
07/05/2025,15:01:31,S,+SACK:0140$
07/05/2025,15:01:46,D,2b5253501209fe3fbf0002810200748020030a040a14564a5806025d6103002ccf00000100210c1000000004000100000000010100000000000235fcf31743fe9c03ca07e9050712012d07240006c4a707a7140c0000000000000000000000000000000000000007e9050712012e0141879f0d0a
07/05/2025,15:01:46,S,+SACK:0141$
07/05/2025,15:02:01,D,2b5253501209fe3fbf0002810200748020030a040a14564a5806025d6103002ccf00000100210a1000000004000100000000010100000000000235fcf31743fe9c03ca07e9050712020007240006c4a707a7140c0000000000000000000000000000000000000007e905071202010142afc70d0a
07/05/2025,15:02:01,S,+SACK:0142$
07/05/2025,15:02:16,D,2b5253501209fe3fbf0002810200748020030a040a14564a5806025d6103002ccf00000100210c1000000004000100000000010100000000000235fcf31743fe9c03ca07e9050712020f07240006c4a707a7140c0000000000000000000000000000000000000007e90507120210014319f80d0a
07/05/2025,15:02:16,S,+SACK:0143$
07/05/2025,15:02:31,D,2b5253501209fe3fbf0002810200748020030a040a14564a5806025d6103002ccf00000100210b1000000004000100000000010100000000000235fcf31743fe9c03ca07e9050712021e07240006c4a707a7140c0000000000000000000000000000000000000007e9050712021f0144de000d0a
07/05/2025,15:02:31,S,+SACK:0144$
07/05/2025,15:02:46,D,2b5253501209fe3fbf0002810200748020030a040a14564a5806025d6103002cd300000100210a1000000004000100000000010100000000000235fcf31743fe9c03ca07e9050712022d07240006c4a707a7140c0000000000000000000000000000000000000007e9050712022e01456fb20d0a
07/05/2025,15:02:46,S,+SACK:0145$
07/05/2025,15:03:01,D,2b5253501209fe3fbf0002810200748020030a040a14564a5806025d6103002cd300000100210c1000000004000100000000010100000000000235fcf31743fe9c03ca07e9050712030007240006c4a707a7140c0000000000000000000000000000000000000007e90507120301014667eb0d0a
07/05/2025,15:03:01,S,+SACK:0146$
07/05/2025,15:03:16,D,2b5253501209fe3fbf0002810200748020030a040a14564a5806025d6103002cd300000100210b1000000004000100000000010100000000000235fcf31743fe9c03ca07e9050712030f07240006c4a707a7140c0000000000000000000000000000000000000007e90507120310014720d80d0a
07/05/2025,15:03:16,S,+SACK:0147$
07/05/2025,15:03:18,D,2b484244ef228020030a040a14564a5806025d610307e905071203120148ad050d0a
07/05/2025,15:03:18,S,+SACK:GTHBD,8020030a04,0148$
07/05/2025,15:03:31,D,2b5253501209fe3fbf0002810200748020030a040a14564a5806025d6103002cd70000010021091000000004000100000000010100000000000235fcf31743fe9c03ca07e9050712031e07240006c4a707a7140c0000000000000000000000000000000000000007e9050712031f01491fab0d0a
07/05/2025,15:03:31,S,+SACK:0149$
07/05/2025,15:03:46,D,2b5253501209fe3fbf0002810200748020030a040a14564a5806025d6103002cd70000010021081000000004000100000000010100000000000235fcf31743fe9c03ca07e9050712032d07240006c4a707a7140c0000000000000000000000000000000000000007e9050712032e014a98890d0a
07/05/2025,15:03:46,S,+SACK:014a$
07/05/2025,15:03:48,D,2b4556540909fe3fbf00658020030a040a14564a5806025d6103002cd7000001002209010100000000000235fcf31743fe9c03ca07e9050712033007240006c4a707a7140c0000000000000000000000000000000000000007e90507120331014bdac40d0a
07/05/2025,15:03:48,S,+SACK:014b$
07/05/2025,15:04:01,D,2b5253501209fe3fbf0002810200748020030a040a14564a5806025d6103002cc100000100220c100000000400010000000001010000000000025cfcf317e1fe9c045e07e9050712040007240006c4a707a7140c0000000000000000000000000000000000000007e90507120401014c90600d0a
07/05/2025,15:04:01,S,+SACK:014c$
07/05/2025,15:04:16,D,2b5253501209fe3fbf0002810200748020030a040a14564a5806025d6103002ce800000100220a100000000400070000000001010000000000025cfcf317e1fe9c045e07e9050712040f07240006c4a707a714020000000000000000000000000000000000000007e90507120410014d77680d0a
07/05/2025,15:04:16,S,+SACK:014d$
07/05/2025,15:04:23,D,2b4556540909fe3fbf00658020030a040a14564a5806025d6103002ce800000100210c01010000000000025cfcf317e1fe9c045e07e9050712041707240006c4a707a714020000000000000000000000000000000000000007e90507120418014ec0980d0a
07/05/2025,15:04:23,S,+SACK:014e$
07/05/2025,15:04:31,D,2b5253501209fe3fbf0002810200748020030a040a14564a5806025d6103002ce800000100210b100000000400070000000001010000000000025cfcf317e1fe9c045e07e9050712041e07240006c4a707a714020000000000000000000000000000000000000007e9050712041f014fe33c0d0a
07/05/2025,15:04:31,S,+SACK:014f$
07/05/2025,15:04:46,D,2b5253501209fe3fbf0002810200748020030a040a14564a5806025d6103002d06000001002109100000000400070000000001030000000000025cfcf317e1fe9c045e07e9050712042d07240006c4a707a714020000000000000000000000000000000000000007e9050712042e015026150d0a
07/05/2025,15:04:46,S,+SACK:0150$
07/05/2025,15:05:01,D,2b5253501209fe3fbf0002810200748020030a040a14564a5806025d6103002d0600000100210b100000000400070000000001010000000000025cfcf317e1fe9c045e07e9050712050007240006c4a707a714020000000000000000000000000000000000000007e905071205010151493d0d0a
07/05/2025,15:05:01,S,+SACK:0151$
07/05/2025,15:05:16,D,2b5253501209fe3fbf0002810200748020030a040a14564a5806025d6103002cce000001002109100000000400070000000001010000000000025cfcf317e1fe9c045e07e9050712050f07240006c4a707a714020000000000000000000000000000000000000007e9050712051001528fe80d0a
07/05/2025,15:05:16,S,+SACK:0152$
07/05/2025,15:05:18,D,2b484244ef228020030a040a14564a5806025d610307e90507120512015329c60d0a
07/05/2025,15:05:18,S,+SACK:GTHBD,8020030a04,0153$
07/05/2025,15:05:31,D,2b5253501209fe3fbf0002810200748020030a040a14564a5806025d6103002d0400000100210c100000000400070000000001010000000000025cfcf317e1fe9c045e07e9050712051e07240006c4a707a714020000000000000000000000000000000000000007e9050712051f0154b09d0d0a
07/05/2025,15:05:31,S,+SACK:0154$
07/05/2025,15:05:46,D,2b5253501209fe3fbf0002810200748020030a040a14564a5806025d6103002cd000000100210c100000000400070000000001010000000000025cfcf317e1fe9c045e07e9050712052d07240006c4a707a714020000000000000000000000000000000000000007e9050712052e015554d80d0a
07/05/2025,15:05:46,S,+SACK:0155$
07/05/2025,15:06:01,D,2b5253501209fe3fbf0002810200748020030a040a14564a5806025d6103002cd000000100210b100000000400010000000001010000000000025cfcf317e1fe9c045e07e9050712060007240006c4a707a7140c0000000000000000000000000000000000000007e9050712060101560dfd0d0a
07/05/2025,15:06:01,S,+SACK:0156$
07/05/2025,15:06:16,D,2b5253501209fe3fbf0002810200748020030a040a14564a5806025d6103002cf100000100210c100000000400010000000001010000000000025cfcf317e1fe9c045e07e9050712060f07240006c4a707a7140c0000000000000000000000000000000000000007e90507120610015742720d0a
07/05/2025,15:06:16,S,+SACK:0157$
07/05/2025,15:06:31,D,2b5253501209fe3fbf0002810200748020030a040a14564a5806025d6103002cb000000100210a100000000400010000000001010000000000025cfcf317e1fe9c045e07e9050712061e07240006c4a707a7140c0000000000000000000000000000000000000007e905071206200158ec3b0d0a
07/05/2025,15:06:31,S,+SACK:0158$
