Data,Hora,Origem,Payload
12/03/2025,14:26:32,S,+SACK:GTHBD,8020030a03,45e1$
12/03/2025,14:26:51,D,2b5253500700fe3fbf00658020030a030a07564a5806025d61036439c60000000022001001000000000000000000000000000000000000000000000007240006c4a707a7141600000000000000000000000000000000000007e9030c0e1a3545e2f60d0d0a
12/03/2025,14:26:51,S,+SACK:45e2$
12/03/2025,14:27:21,D,2b5253500700fe3fbf00658020030a030a07564a5806025d610364398f0000000022001001000000000000000000000000000000000000000000000007240006c4a707a7141600000000000000000000000000000000000007e9030c0e1b1745e3bdf50d0a
12/03/2025,14:27:21,S,+SACK:45e3$
12/03/2025,14:27:51,D,2b5253500700fe3fbf00658020030a030a07564a5806025d61036439dc0000000022001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e9030c0e1b3545e4ea9c0d0a
12/03/2025,14:27:51,S,+SACK:45e4$
12/03/2025,14:28:21,D,2b5253500700fe3fbf00658020030a030a07564a5806025d61036439480000000022001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e9030c0e1c1745e588f60d0a
12/03/2025,14:28:21,S,+SACK:45e5$
12/03/2025,14:28:32,D,2b484244ef228020030a030a07564a5806025d610307e9030c0e1c2245e6a5a70d0a
12/03/2025,14:28:32,S,+SACK:GTHBD,8020030a03,45e6$
12/03/2025,14:28:51,D,2b5253500700fe3fbf00658020030a030a07564a5806025d6103643a150000000022001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e9030c0e1c3545e7ea200d0a
12/03/2025,14:28:51,S,+SACK:45e7$
12/03/2025,14:29:21,D,2b5253500700fe3fbf00658020030a030a07564a5806025d61036439f50000000022001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e9030c0e1d1745e876310d0a
12/03/2025,14:29:21,S,+SACK:45e8$
12/03/2025,14:29:51,D,2b5253500700fe3fbf00658020030a030a07564a5806025d61036439d80000000022001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e9030c0e1d3545e98ced0d0a
12/03/2025,14:29:51,S,+SACK:45e9$
12/03/2025,14:30:21,D,2b5253500700fe3fbf00658020030a030a07564a5806025d61036439910000000022001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e9030c0e1e1745ea0a3f0d0a
12/03/2025,14:30:21,S,+SACK:45ea$
12/03/2025,14:30:32,D,2b484244ef228020030a030a07564a5806025d610307e9030c0e1e2245eb99620d0a
12/03/2025,14:30:32,S,+SACK:GTHBD,8020030a03,45eb$
12/03/2025,14:30:51,D,2b5253500700fe3fbf00658020030a030a07564a5806025d61036439220000000022001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e9030c0e1e3545ecbb5d0d0a
12/03/2025,14:30:51,S,+SACK:45ec$
12/03/2025,14:31:19,D,2b41434b056f268020030a030a07564a5806025d610300ffff07e9030c0e1f1445ed3b540d0a
12/03/2025,14:31:19,S,+SACK:45ed$
12/03/2025,14:31:21,D,2b5253500700fe3fbf00658020030a030a07564a5806025d6103643a2d0000000022001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e9030c0e1f1745ee9b220d0a
12/03/2025,14:31:21,S,+SACK:45ee$
12/03/2025,14:31:29,D,2b41434b106f268020030a030a07564a5806025d610303ffff07e9030c0e1f1f45ef52eb0d0a
12/03/2025,14:31:29,S,+SACK:45ef$
12/03/2025,14:31:29,D,2b4556543100fe7fbf00678020030a030a07564a5806025d6103643a2a00000000000022000201000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e9030c0e1f1f45f075ee0d0a
12/03/2025,14:31:29,S,+SACK:45f0$
12/03/2025,14:31:51,D,2b484244ef228020030a030a07564a5806025d610307e9030c0e1f3345f128fe0d0a
12/03/2025,14:31:51,S,+SACK:GTHBD,8020030a03,45f1$
12/03/2025,14:31:51,D,2b4556543000fe7fbf00678020030a030a07564a5806025d61036400000000000000004100020100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007e9030c0e1f3445f261e50d0a
12/03/2025,14:31:51,S,+SACK:45f2$
12/03/2025,14:31:53,D,2b4556540300fe7fbf00668020030a030a07564a5806025d6103643a15000000000000410001000000000000000000000000000000000000000000000007240006c4a707a7141600000000000000000000000000000000000007e9030c0e1f3745f373ce0d0a
12/03/2025,14:31:53,S,+SACK:45f3$
