Data,Hora,Origem,Payload
07/04/2025,13:33:53,S,+SACK:21fe$
07/04/2025,13:33:53,D,2b4256540e00fe7fbf006a80200309020915564a5806025d6103632cea0000000000021200000000040100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007e904070d0f3021ff89de0d0a
07/04/2025,13:33:53,S,+SACK:21ff$
07/04/2025,13:33:53,D,2b4256540d00fe7fbf006a80200309020915564a5806025d6103642cea0000000001022200000000010100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007e904070d0f312200e2950d0a
07/04/2025,13:33:53,S,+SACK:2200$
07/04/2025,13:33:53,D,2b4253501000fe7fbf006780200309020915564a5806025d6103642cea0000000001022200010100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007e904070d0f352201d54d0d0a
07/04/2025,13:33:53,S,+SACK:2201$
07/04/2025,13:33:53,D,2b4253501000fe7fbf006780200309020915564a5806025d6103642cea0000000001022200000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007e904070d0f3522029ef20d0a
07/04/2025,13:33:53,S,+SACK:2202$
07/04/2025,13:33:53,D,2b4256540e00fe7fbf006a80200309020915564a5806025d6103642cea0000000000021200000000170100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007e904070d100c22034ae60d0a
07/04/2025,13:33:53,S,+SACK:2203$
07/04/2025,13:33:54,D,2b4253501000fe7fbf006780200309020915564a5806025d6103642cea0000000000021200010100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007e904070d100d220437ad0d0a
07/04/2025,13:33:54,S,+SACK:2204$
07/04/2025,13:33:54,D,2b4256540d00fe7fbf006a80200309020915564a5806025d6103642cea0000000001022200000000010100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007e904070d100d2205cdbd0d0a
07/04/2025,13:33:54,S,+SACK:2205$
07/04/2025,13:33:54,D,2b4256540e00fe7fbf006a80200309020915564a5806025d6103642cea0000000000021200000000010100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007e904070d100e2206b1ed0d0a
07/04/2025,13:33:54,S,+SACK:2206$
07/04/2025,13:33:54,D,2b4256540d00fe7fbf006a80200309020915564a5806025d6103642cea0000000001022200000000020100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007e904070d1010220760a90d0a
07/04/2025,13:33:54,S,+SACK:2207$
07/04/2025,13:33:54,D,2b4253501000fe7fbf006780200309020915564a5806025d6103642cea0000000001022200000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007e904070d10122208f3a70d0a
07/04/2025,13:33:54,S,+SACK:2208$
07/04/2025,13:33:54,D,2b4253501000fe7fbf006780200309020915564a5806025d6103642cea0000000001022200010100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007e904070d10122209985a0d0a
07/04/2025,13:33:54,S,+SACK:2209$
07/04/2025,13:33:54,D,2b4253501000fe7fbf006780200309020915564a5806025d6103642cea0000000001022200000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007e904070d1012220ad3e50d0a
07/04/2025,13:33:54,S,+SACK:220a$
07/04/2025,13:33:54,D,2b4256540e00fe7fbf006a80200309020915564a5806025d61035a2d000000000000021200000000210100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007e904070d1031220bf37a0d0a
07/04/2025,13:33:54,S,+SACK:220b$
07/04/2025,13:33:54,D,2b4256540d00fe7fbf006a80200309020915564a5806025d61035a2d000000000001022200000000020100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007e904070d1033220cfe950d0a
07/04/2025,13:33:54,S,+SACK:220c$
07/04/2025,13:33:54,D,2b4253501000fe7fbf006780200309020915564a5806025d6103532d000000000001022200010100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007e904070d1036220d45030d0a
07/04/2025,13:33:54,S,+SACK:220d$
07/04/2025,13:33:54,D,2b4253501000fe7fbf006780200309020915564a5806025d6103532d000000000001022200000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007e904070d1036220e0ebc0d0a
07/04/2025,13:33:55,S,+SACK:220e$
07/04/2025,13:33:55,D,2b4256540e00fe7fbf006a80200309020915564a5806025d61035c2ca60000000000021200000000340100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007e904070d112c220fb42c0d0a
07/04/2025,13:33:55,S,+SACK:220f$
07/04/2025,13:33:55,D,2b4256540d00fe7fbf006a80200309020915564a5806025d61035d2ca60000000001022200000000010100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007e904070d112d221057180d0a
07/04/2025,13:33:55,S,+SACK:2210$
07/04/2025,13:33:55,D,2b4253501000fe7fbf006780200309020915564a5806025d61035d2ca60000000001022200010100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007e904070d112d22112de00d0a
07/04/2025,13:33:55,S,+SACK:2211$
07/04/2025,13:33:55,D,2b4253501000fe7fbf006780200309020915564a5806025d61035d2ca60000000001022200000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007e904070d112d2212665f0d0a
07/04/2025,13:33:55,S,+SACK:2212$
07/04/2025,13:33:55,D,2b4256540e00fe7fbf006a80200309020915564a5806025d61035d2ca60000000000021200000000010100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007e904070d112d221372180d0a
07/04/2025,13:33:55,S,+SACK:2213$
07/04/2025,13:33:55,D,2b4256540d00fe7fbf006a80200309020915564a5806025d61035d2ca60000000001022200000000020100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007e904070d112f2214f5980d0a
07/04/2025,13:33:55,S,+SACK:2214$
07/04/2025,13:33:55,D,2b4253501000fe7fbf006780200309020915564a5806025d61035d2ca60000000001022200010100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007e904070d1132221502360d0a
07/04/2025,13:33:55,S,+SACK:2215$
07/04/2025,13:33:55,D,2b4253501000fe7fbf006780200309020915564a5806025d61035d2ca60000000001022200000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007e904070d1132221649890d0a
07/04/2025,13:33:55,S,+SACK:2216$
07/04/2025,13:33:55,D,2b4256540e00fe7fbf006a80200309020915564a5806025d6103602cae00000000000212000000009c0100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007e904070d14172217ff360d0a
07/04/2025,13:33:55,S,+SACK:2217$
07/04/2025,13:33:55,D,2b4256540d00fe7fbf006a80200309020915564a5806025d6103602cae0000000001022200000000010100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007e904070d14192218ae6c0d0a
07/04/2025,13:33:56,S,+SACK:2218$
07/04/2025,13:33:56,D,2b4253501000fe7fbf006780200309020915564a5806025d6103602cae0000000001022200010100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007e904070d141a2219d1d30d0a
07/04/2025,13:33:56,S,+SACK:2219$
07/04/2025,13:33:56,D,2b4253501000fe7fbf006780200309020915564a5806025d6103602cae0000000001022200000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007e904070d141a221a9a6c0d0a
07/04/2025,13:33:56,S,+SACK:221a$
07/04/2025,13:33:56,D,2b4256540e00fe7fbf006a80200309020915564a5806025d6103602cae0000000000021200000000030100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007e904070d141b221b12b40d0a
07/04/2025,13:33:56,S,+SACK:221b$
07/04/2025,13:33:56,D,2b4256540d00fe7fbf006a80200309020915564a5806025d6103612cae0000000001022200000000010100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007e904070d141d221cd3540d0a
07/04/2025,13:33:56,S,+SACK:221c$
07/04/2025,13:33:56,D,2b4256540400fe7fbf006680200309020915564a5806025d610361000000000000010222000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007e904070d141e221d4e030d0a
07/04/2025,13:33:56,S,+SACK:221d$
07/04/2025,13:33:56,D,2b4253501000fe7fbf006780200309020915564a5806025d61036100000000000001022200010100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007e904070d141f221e448a0d0a
07/04/2025,13:33:56,S,+SACK:221e$
07/04/2025,13:33:56,D,2b4253501000fe7fbf006780200309020915564a5806025d61036100000000000001022200000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007e904070d141f221f2f770d0a
07/04/2025,13:33:56,S,+SACK:221f$
07/04/2025,13:33:56,D,2b4256540300fe7fbf006680200309020915564a5806025d6103612d0900000000010222000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007e904070d14222220db840d0a
07/04/2025,13:33:56,S,+SACK:2220$
07/04/2025,13:33:56,D,2b4256540700fe7fbf006680200309020915564a5806025d6103612cc000000000010222000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007e904070d14242221c8410d0a
07/04/2025,13:33:56,S,+SACK:2221$
07/04/2025,13:33:56,D,2b4256540800fe7fbf006680200309020915564a5806025d6103612cc000000000010222000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007e904070d15282222234f0d0a
07/04/2025,13:33:57,S,+SACK:2222$
