Data,Hora,Origem,Payload
01/04/2025,16:47:00,D,2b5253500500fe7fbf006780200309020915564a5806025d6103642cda00000000070021001101000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e90401102f0007c647ae0d0a
01/04/2025,16:47:00,S,+SACK:07c6$
01/04/2025,16:47:00,D,2b5253500500fe7fbf006780200309020915564a5806025d6103642cda00000000070021002101000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e90401102f0007c710c70d0a
01/04/2025,16:47:00,S,+SACK:07c7$
01/04/2025,16:47:00,D,2b5253500c00fe7fbf006780200309020915564a5806025d6103642cda00000000070021002301000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e90401102f0007c885870d0a
01/04/2025,16:47:00,S,+SACK:07c8$
01/04/2025,16:47:01,D,2b4556543100fe7fbf006780200309020915564a5806025d6103642cda00000000070021000301000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e90401102f0107c9c1210d0a
01/04/2025,16:47:01,S,+SACK:07c9$
01/04/2025,16:47:21,D,2b484244ef2280200309020915564a5806025d610307e90401102f1607ca32760d0a
01/04/2025,16:47:21,S,+SACK:GTHBD,8020030902,07ca$
01/04/2025,16:47:22,D,2b4556543000fe7fbf006780200309020915564a5806025d61036400000000000004004100030100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007e90401102f1607cb1a420d0a
01/04/2025,16:47:22,S,+SACK:07cb$
01/04/2025,16:47:23,D,2b4556540d00fe7fbf006a80200309020915564a5806025d610364000000000000070021000000000301000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e90401102f1807cc3f5b0d0a
01/04/2025,16:47:23,S,+SACK:07cc$
01/04/2025,16:47:24,D,2b4556540300fe7fbf006680200309020915564a5806025d6103642cf5000000000700210001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e90401102f1907cd17a70d0a
