Data/Hora Inclusão,Data/Hora Evento,GNSS UTC Time,IMEI,Sequência,Tipo Mensagem,Máscara,Tipo Dispositivo,Versão Protocolo,Versão Firmware,Bateria Interna,Alimentação Externa,Analog Input Mode,Analog Input1 Voltage,Digital Input Status,Digital Output Status,Motion Status,Satélites,Duração da Ignição,Precisão GNSS,Velocidade,Azimuth,Altitude,Latitude,Longitude,MCC,MNC,LAC,Cell ID,Hodômetro Atual,Hodômetro Total,Horímetro Atual,Horímetro Total,Motivo Power Off,Motivo Power On,ID,ID Report Type,Comando Customizado
2025-04-03 13:27:33,
2025-04-03 13:27:34,
2025-04-03 13:27:35,
2025-04-03 17:01:01,2025-04-03 19:56:26,2025-04-03 19:56:25,86748861434618,469,GTPDP,0x09fe7fbf,802003,0x0902,0x0915,51,11252,0000,0000,01,00,21,11,-,01,000000,0000,581,-23.329792,-51.177721,0724,0004,8632,04318c83,0,0,0,0,-,-,0,-
2025-04-03 17:01:07,2025-04-03 20:01:08,2025-04-03 20:01:07,86748861434618,476,GTIGF,0x09fe7fbf,802003,0x0902,0x0915,60,11250,0000,0000,00,00,11,11,599,01,000000,0000,581,-23.329792,-51.177721,0724,0004,8632,04318c83,0,0,0,0,-,-,0,-
2025-04-03 17:01:07,2025-04-03 20:01:08,2025-04-03 20:01:07,86748861434618,477,GTSTT,0x09fe7fbf,802003,0x0902,0x0915,60,11250,0000,0000,00,00,11,11,-,01,000000,0000,581,-23.329792,-51.177721,0724,0004,8632,04318c83,0,0,0,0,-,-,0,-
2025-04-03 17:01:08,2025-04-03 20:01:09,2025-04-03 20:01:07,86748861434618,478,GTSTC,0x09fe7fbf,802003,0x0902,0x0915,60,11250,0000,0000,00,00,11,11,-,01,000000,0000,581,-23.329792,-51.177721,0724,0004,8632,04318c83,0,0,0,0,-,-,0,-
2025-04-03 17:01:08,2025-04-03 20:01:09,2025-04-03 20:01:08,86748861434618,479,GTIGL,0x09fe7fbf,802003,0x0902,0x0915,60,11250,0000,0000,00,00,11,11,-,01,000000,0000,581,-23.329792,-51.177721,0724,0004,8632,04318c83,0,0.0,0,0,-,-,0,-
2025-04-03 17:01:12,,,,,GTERI
2025-04-03 17:01:16,2025-04-03 20:01:17,2025-04-03 20:01:15,86748861434618,481,GTIGN,0x09fe7fbf,802003,0x0902,0x0915,57,11329,0000,0000,01,00,21,10,9,01,000000,0000,581,-23.329792,-51.177721,0724,0004,8632,04318c83,0,0,0,0,-,-,0,-
2025-04-03 17:01:16,2025-04-03 20:01:17,2025-04-03 20:01:15,86748861434618,482,GTSTT,0x09fe7fbf,802003,0x0902,0x0915,57,11329,0000,0000,01,00,21,10,-,01,000000,0000,581,-23.329792,-51.177721,0724,0004,8632,04318c83,0,0,0,0,-,-,0,-
2025-04-03 17:01:16,2025-04-03 20:01:17,2025-04-03 20:01:16,86748861434618,483,GTIGL,0x09fe7fbf,802003,0x0902,0x0915,57,11329,0000,0000,01,00,21,10,-,01,000000,0000,581,-23.329792,-51.177721,0724,0004,8632,04318c83,0,0.0,0,0,-,-,0,-
2025-04-03 17:01:20,,,,,GTERI
2025-04-03 17:03:31,2025-04-03 20:03:31,2025-04-03 20:03:30,86748861434618,485,GTIGF,0x09fe7fbf,802003,0x0902,0x0915,34,11317,0000,0000,00,00,11,8,134,01,000000,0000,581,-23.329792,-51.177721,0724,0004,8632,04318c83,0,0,0,0,-,-,0,-
2025-04-03 17:03:31,2025-04-03 20:03:31,2025-04-03 20:03:30,86748861434618,486,GTSTT,0x09fe7fbf,802003,0x0902,0x0915,34,11317,0000,0000,00,00,11,8,-,01,000000,0000,581,-23.329792,-51.177721,0724,0004,8632,04318c83,0,0,0,0,-,-,0,-
2025-04-03 17:03:31,2025-04-03 20:03:32,2025-04-03 20:03:31,86748861434618,487,GTIGL,0x09fe7fbf,802003,0x0902,0x0915,34,11317,0000,0000,00,00,11,9,-,01,000000,0000,581,-23.329792,-51.177721,0724,0004,8632,04318c83,0,0.0,0,0,-,-,0,-
2025-04-03 17:03:34,2025-04-03 20:03:35,2025-04-03 20:03:34,86748861434618,488,GTMPF,0x09fe7fbf,802003,0x0902,0x0915,34,0,0000,0000,00,00,11,9,-,01,000000,0000,581,-23.329792,-51.177721,0724,0004,8632,04318c83,0,0,0,0,-,-,0,-
2025-04-03 17:03:35,,,,,GTERI
2025-04-03 17:04:50,,,,,GTBPL
2025-04-03 17:08:20,,,,,GTBDS
2025-04-03 17:40:24,2025-04-03 20:40:23,2025-04-03 20:08:30,86748861434618,492,GTPDP,0x09fe7fbf,802003,0x0902,0x0915,20,0,0000,0000,00,00,11,5,-,00,000000,0000,585,-23.32981,-51.177629,0000,0000,0000,00000000,0,0,0,0,-,-,0,-
2025-04-03 18:14:03,2025-04-03 21:14:02,2025-04-03 20:08:30,86748861434618,493,GTPDP,0x09fe7fbf,802003,0x0902,0x0915,9,0,0000,0000,00,00,11,5,-,00,000000,0000,585,-23.32981,-51.177629,0000,0000,0000,00000000,0,0,0,0,-,-,0,-
2025-04-03 18:46:08,2025-04-03 21:46:07,2025-04-03 20:08:30,86748861434618,494,GTPDP,0x09fe7fbf,802003,0x0902,0x0915,9,0,0000,0000,00,00,11,5,-,00,000000,0000,585,-23.32981,-51.177629,0000,0000,0000,00000000,0,0,0,0,-,-,0,-
2025-04-03 19:03:30,,,,,GTERI
2025-04-03 19:34:31,2025-04-03 22:34:30,2025-04-03 22:01:57,86748861434618,496,GTPDP,0x09fe7fbf,802003,0x0902,0x0915,5,0,0000,0000,00,00,11,4,-,00,000000,0000,585,-23.32981,-51.177629,0000,0000,0000,00000000,0,0,0,0,-,-,0,-
2025-04-03 20:05:47,2025-04-03 23:05:47,2025-04-03 22:01:57,86748861434618,497,GTPDP,0x09fe7fbf,802003,0x0902,0x0915,4,0,0000,0000,00,00,11,4,-,00,000000,0000,585,-23.32981,-51.177629,0000,0000,0000,00000000,0,0,0,0,-,-,0,-
2025-04-03 20:38:31,2025-04-03 23:38:30,2025-04-03 22:01:57,86748861434618,498,GTPDP,0x09fe7fbf,802003,0x0902,0x0915,3,0,0000,0000,00,00,11,4,-,00,000000,0000,585,-23.32981,-51.177629,0000,0000,0000,00000000,0,0,0,0,-,-,0,-
2025-04-03 21:03:11,2025-04-04 00:03:11,2025-04-03 22:01:57,86748861434618,499,GTPFR,0x09fe7fbf,802003,0x0902,0x0915,0,0,0000,0000,00,00,11,4,-,00,000000,0000,585,-23.32981,-51.177629,0724,0004,8632,04318c83,0,0,0,0,01,-,0,-
2025-04-04 07:30:54,
2025-04-04 07:30:58,
2025-04-07 08:26:07,
2025-04-07 17:41:13,
