Data Inclusão,Hora Inclusão,Data Evento,Hora Evento,IMEI,Sequência,Tipo Mensagem,Máscara,Tipo Dispositivo,Versão Protocolo,Versão Firmware,Bateria Interna,Alimentação Externa,Analog Input Mode,Analog Input1 Voltage,Digital Input Status,Digital Output Status,Motion Status,Satélites, Report type, Duração da Ignição,Precisão GNSS,Velocidade,Azimuth,Altitude,Latitude,Longitude,GNSS UTC Time,MCC,MNC,LAC,Cell ID,Hodômetro Atual,Hodômetro Total,Horímetro Atual,Horímetro Total,Motivo Power Off,Motivo Power On, Diferença dos tempos a partir do IGN, Diferença de tempos a partir do IGF, Time fix, 1-wire, ble, RAT, Band
06/05/2025,14:52:36,,,,0x9e8f,HBD
06/05/2025,14:52:36,,,,0x9e8e,ACK
06/05/2025,14:52:36,-, -, -, 0x9e90,GTBDS, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
06/05/2025,14:52:37,05/233/7,06:17:51,8674886293973,0x9e91,GTRTL,0x09fe7fbf,802003,0x0902,0x0915,0,11493,0000,0000,01,00,21,0,-,00,0.0,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a7140c,0x000000,0x0000001802,0x00021b,0x00000090102d,-,-,-,-,None
06/05/2025,14:52:37,06/05/2025,17:51:48,8674886293973,0x9e92,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11493,0000,-,01,00,21,0,-,-,00,0.0,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a7140c,0x0.0,0x24.2,0x0:02:27,0x144:16:45,-,-, None, None, None
06/05/2025,14:52:38,06/05/2025,17:52:31,8674886293973,0x9e93,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11532,0000,-,01,00,21,0,-,-,00,0.0,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a7140c,0x0.0,0x24.2,0x0:03:12,0x144:17:30,-,-, None, None, None
06/05/2025,14:52:53,AT+GTDOS=gv58cg,0,1,1,1,2,8,0,,3,0,5,,,,FFFF$
06/05/2025,14:52:53,,,,0x9e94,ACK
06/05/2025,14:53:15,,,,0x9e95,HBD
06/05/2025,14:53:24,-, -, -, 0x9e96,GTBCS, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
06/05/2025,14:53:55,-, -, -, 0x9e97,GTBDS, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
06/05/2025,14:54:42,-, -, -, 0x9e98,GTBCS, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
06/05/2025,14:54:45,,,,0x9e99,ACK
06/05/2025,14:54:57,AT+GTDOS=gv58cg,0,1,1,1,2,8,0,,3,0,5,,,,FFFF$
06/05/2025,14:54:58,,,,0x9e9a,ACK
06/05/2025,14:55:10,AT+GTDOS=gv58cg,0,1,1,1,2,8,0,,3,0,5,,,,FFFF$
06/05/2025,14:55:10,,,,0x9e9b,ACK
06/05/2025,14:55:12,-, -, -, 0x9e9c,GTBDS, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
06/05/2025,14:55:15,,,,0x9e9d,HBD
06/05/2025,14:55:28,06/05/2025,17:55:31,8674886293973,0x9e9e,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11467,0000,-,01,00,21,0,-,-,00,0.0,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x0.0,0x24.2,0x0:06:12,0x144:20:30,-,-, None, None, None
06/05/2025,14:57:15,,,,0x9e9f,HBD
06/05/2025,14:58:28,06/05/2025,17:58:31,8674886293973,0x9ea0,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11508,0000,-,01,00,21,0,-,-,00,0.0,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x0.0,0x24.2,0x0:09:12,0x144:23:30,-,-, None, None, None
06/05/2025,14:59:16,,,,0x9ea1,HBD
06/05/2025,15:01:16,,,,0x9ea2,HBD
06/05/2025,15:01:28,06/05/2025,18:01:31,8674886293973,0x9ea3,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11516,0000,-,01,00,21,0,-,-,00,0.0,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a7140c,0x0.0,0x24.2,0x0:12:12,0x144:26:30,-,-, None, None, None
06/05/2025,15:01:32,-, -, -, 0x9ea4,GTBCS, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
06/05/2025,15:01:34,,,,0x9ea5,ACK
06/05/2025,15:01:39,,,,0x9ea6,ACK
06/05/2025,15:01:54,,,,0x9ea7,ACK
06/05/2025,15:02:02,-, -, -, 0x9ea8,GTBDS, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
06/05/2025,15:02:23,-, -, -, 0x9ea9,GTBCS, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
06/05/2025,15:02:27,,,,0x9eaa,ACK
06/05/2025,15:02:36,,,,0x9eab,ACK
06/05/2025,15:02:53,-, -, -, 0x9eac,GTBDS, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
06/05/2025,15:02:59,-, -, -, 0x9ead,GTBCS, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
06/05/2025,15:03:01,,,,0x9eae,ACK
06/05/2025,15:03:04,,,,0x9eaf,ACK
06/05/2025,15:03:11,,,,0x9eb0,ACK
06/05/2025,15:03:14,,,,0x9eb1,ACK
06/05/2025,15:03:16,,,,0x9eb2,HBD
06/05/2025,15:03:29,-, -, -, 0x9eb3,GTBDS, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
06/05/2025,15:03:39,-, -, -, 0x9eb4,GTBCS, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
06/05/2025,15:03:42,,,,0x9eb5,ACK
06/05/2025,15:03:47,,,,0x9eb6,ACK
06/05/2025,15:03:47,,,,0x9eb7,ACK
06/05/2025,15:04:09,-, -, -, 0x9eb8,GTBDS, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
06/05/2025,15:04:28,06/05/2025,18:04:31,8674886293973,0x9eb9,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11528,0000,-,01,00,21,0,-,-,00,0.0,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x0.0,0x24.2,0x0:15:12,0x144:29:30,-,-, None, None, None
06/05/2025,15:05:16,,,,0x9eba,HBD
06/05/2025,15:06:04,-, -, -, 0x9ebb,GTBCS, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
06/05/2025,15:06:06,,,,0x9ebc,ACK
06/05/2025,15:06:08,,,,0x9ebd,ACK
06/05/2025,15:06:31,,,,0x9ebe,ACK
