Data Inclusão,Hora Inclusão,Data Evento,Hora Evento,IMEI,Sequência,Tipo Mensagem,Máscara,Tipo Dispositivo,Versão Protocolo,Versão Firmware,Bateria Interna,Alimentação Externa,Analog Input Mode,Analog Input1 Voltage,Digital Input Status,Digital Output Status,Motion Status,Satélites,Duração da Ignição,Precisão GNSS,Velocidade,Azimuth,Altitude,Latitude,Longitude,GNSS UTC Time,MCC,MNC,LAC,Cell ID,Hodômetro Atual,Hodômetro Total,Horímetro Atual,Horímetro Total,Motivo Power Off,Motivo Power On, Diferença dos tempos a partir do IGN, Diferença de tempos a partir do IGF, Time fix
24/03/2025,08:12:44,24/03/2025,08:11:46,8674886293973,0xd4a5,GTSTT,0x00fe7fbf,802003,0x0902,0x0915,45,12068,0000,0000,01,00,21,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x000000,0x0000000208,0x000000,0x000000000000,-,-,-,-, None
24/03/2025,08:22:45,,,,,HBD
24/03/2025,08:22:57,24/03/2025,08:22:59,8674886293973,0xd4b5,GTSTT,0x00fe7fbf,802003,0x0902,0x0915,53,12059,0000,0000,01,00,22,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a7140c,0x000000,0x0000000208,0x000000,0x000000000000,-,-,-,-, None
24/03/2025,08:24:01,24/03/2025,08:24:03,8674886293973,0xd4b6,GTSTT,0x00fe7fbf,802003,0x0902,0x0915,54,12099,0000,0000,01,00,21,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a7140c,0x000000,0x0000000208,0x000000,0x000000000000,-,-,-,-, None
24/03/2025,08:24:45,,,,,HBD
24/03/2025,08:25:17,24/03/2025,08:25:19,8674886293973,0xd4b8,GTSTT,0x00fe7fbf,802003,0x0902,0x0915,55,12103,0000,0000,01,00,22,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a7140c,0x000000,0x0000000208,0x000000,0x000000000000,-,-,-,-, None
24/03/2025,08:25:52,24/03/2025,08:25:54,8674886293973,0xd4b9,GTSTT,0x00fe7fbf,802003,0x0902,0x0915,56,12111,0000,0000,01,00,21,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a7140c,0x000000,0x0000000208,0x000000,0x000000000000,-,-,-,-, None
24/03/2025,08:26:16,24/03/2025,08:26:18,8674886293973,0xd4ba,GTSTT,0x00fe7fbf,802003,0x0902,0x0915,56,12122,0000,0000,01,00,22,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a7140c,0x000000,0x0000000208,0x000000,0x000000000000,-,-,-,-, None
24/03/2025,08:26:45,,,,,HBD
24/03/2025,08:26:51,24/03/2025,08:26:53,8674886293973,0xd4bc,GTSTT,0x00fe7fbf,802003,0x0902,0x0915,56,12123,0000,0000,01,00,21,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a7140c,0x000000,0x0000000208,0x000000,0x000000000000,-,-,-,-, None
24/03/2025,08:27:33,24/03/2025,08:27:35,8674886293973,0xd4bd,GTSTT,0x00fe7fbf,802003,0x0902,0x0915,57,12127,0000,0000,01,00,22,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a7140c,0x000000,0x0000000208,0x000000,0x000000000000,-,-,-,-, None
24/03/2025,08:28:20,24/03/2025,08:28:22,8674886293973,0xd4be,GTSTT,0x00fe7fbf,802003,0x0902,0x0915,58,12105,0000,0000,01,00,21,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a7140c,0x000000,0x0000000208,0x000000,0x000000000000,-,-,-,-, None
24/03/2025,08:28:46,,,,,HBD
24/03/2025,08:30:46,,,,,HBD
24/03/2025,08:32:46,,,,,HBD
24/03/2025,08:34:46,,,,,HBD
24/03/2025,08:36:46,,,,,HBD
24/03/2025,08:38:46,,,,,HBD
24/03/2025,08:40:46,,,,,HBD
24/03/2025,08:42:46,,,,,HBD
24/03/2025,08:44:46,,,,,HBD
24/03/2025,08:46:47,,,,,HBD
24/03/2025,08:48:47,,,,,HBD
24/03/2025,08:50:47,,,,,HBD
24/03/2025,08:52:47,,,,,HBD
24/03/2025,08:54:47,,,,,HBD
24/03/2025,08:56:47,,,,,HBD
24/03/2025,08:58:47,,,,,HBD
24/03/2025,09:00:47,,,,,HBD
24/03/2025,09:02:48,,,,,HBD
24/03/2025,09:04:48,,,,,HBD
24/03/2025,09:06:48,,,,,HBD
24/03/2025,09:08:48,,,,,HBD
24/03/2025,09:10:48,,,,,HBD
24/03/2025,09:11:12,24/03/2025,09:11:14,8674886293973,0xd4d5,GTSTT,0x00fe7fbf,802003,0x0902,0x0915,73,12115,0000,0000,01,00,22,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a7140c,0x000000,0x0000000208,0x000000,0x000000000000,-,-,-,-, None
24/03/2025,09:11:47,24/03/2025,09:11:49,8674886293973,0xd4d6,GTSTT,0x00fe7fbf,802003,0x0902,0x0915,74,12111,0000,0000,01,00,21,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a7140c,0x000000,0x0000000208,0x000000,0x000000000000,-,-,-,-, None
24/03/2025,09:12:48,,,,,HBD
24/03/2025,09:14:48,,,,,HBD
24/03/2025,09:16:48,,,,,HBD
24/03/2025,09:18:48,,,,,HBD
24/03/2025,09:20:48,,,,,HBD
24/03/2025,09:22:05,24/03/2025,09:22:07,8674886293973,0xd4dc,GTSTT,0x00fe7fbf,802003,0x0902,0x0915,80,12104,0000,0000,01,00,22,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a7140c,0x000000,0x0000000208,0x000000,0x000000000000,-,-,-,-, None
24/03/2025,09:22:48,,,,,HBD
24/03/2025,09:23:01,24/03/2025,09:23:03,8674886293973,0xd4de,GTSTT,0x00fe7fbf,802003,0x0902,0x0915,80,12072,0000,0000,01,00,21,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x000000,0x0000000208,0x000000,0x000000000000,-,-,-,-, None
24/03/2025,09:23:17,24/03/2025,09:23:19,8674886293973,0xd4df,GTSTT,0x00fe7fbf,802003,0x0902,0x0915,80,12089,0000,0000,01,00,22,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x000000,0x0000000208,0x000000,0x000000000000,-,-,-,-, None
24/03/2025,09:23:54,24/03/2025,09:23:56,8674886293973,0xd4e0,GTSTT,0x00fe7fbf,802003,0x0902,0x0915,81,12089,0000,0000,01,00,21,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x000000,0x0000000208,0x000000,0x000000000000,-,-,-,-, None
24/03/2025,09:24:10,24/03/2025,09:24:12,8674886293973,0xd4e1,GTSTT,0x00fe7fbf,802003,0x0902,0x0915,81,12089,0000,0000,01,00,22,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a7140c,0x000000,0x0000000208,0x000000,0x000000000000,-,-,-,-, None
24/03/2025,09:24:49,,,,,HBD
24/03/2025,09:24:56,24/03/2025,09:24:58,8674886293973,0xd4e3,GTSTT,0x00fe7fbf,802003,0x0902,0x0915,81,12072,0000,0000,01,00,21,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a7140c,0x000000,0x0000000208,0x000000,0x000000000000,-,-,-,-, None
24/03/2025,09:25:34,24/03/2025,09:25:36,8674886293973,0xd4e4,GTSTT,0x00fe7fbf,802003,0x0902,0x0915,82,12058,0000,0000,01,00,22,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x000000,0x0000000208,0x000000,0x000000000000,-,-,-,-, None
24/03/2025,09:26:27,24/03/2025,09:26:29,8674886293973,0xd4e5,GTSTT,0x00fe7fbf,802003,0x0902,0x0915,82,12070,0000,0000,01,00,21,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x000000,0x0000000208,0x000000,0x000000000000,-,-,-,-, None
24/03/2025,09:26:27,24/03/2025,09:26:29,8674886293973,0xd4e6,GTSTT,0x00fe7fbf,802003,0x0902,0x0915,82,12070,0000,0000,01,00,22,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x000000,0x0000000208,0x000000,0x000000000000,-,-,-,-, None
24/03/2025,09:26:49,,,,,HBD
24/03/2025,09:27:02,24/03/2025,09:27:04,8674886293973,0xd4e8,GTSTT,0x00fe7fbf,802003,0x0902,0x0915,83,12056,0000,0000,01,00,21,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x000000,0x0000000208,0x000000,0x000000000000,-,-,-,-, None
