Data,Hora,Origem,Payload
12/05/2025,07:51:57,D,2b4556540909fe7fbf00678020030a040a14564a5806025d6103003278000000000102210001000000000000000000000000000000000000000000000007240006c4a707a714340000000000000000010000000000000000000007e9050c0a333916e70de30d0a
12/05/2025,07:51:57,S,+SACK:16e7$
12/05/2025,07:52:01,S,AT+GTCMD=gv58cg,1,4,AT+GTACD=gv58cg,1,,,,,,,,,,FFFF$AT+GTIDA=gv58cg,2,,,,,,,,,,,,,,,,,,FFFF$,,,,,FFFF$
12/05/2025,07:52:06,D,2b41434b2b6f268020030a040a14564a5806025d610300ffff07e9050c0a340616e89af10d0a
12/05/2025,07:52:06,S,+SACK:16e8$
12/05/2025,07:52:32,S,AT+GTCMD=gv58cg,1,5,AT+GTDOS=gv58cg,0,1,1,1,5,0,0,,3,0,5,,,,FFFF$,,,,,FFFF$
12/05/2025,07:52:32,D,2b41434b3d6f268020030a040a14564a5806025d610305ffff07e9050c0a342016e917a50d0a
12/05/2025,07:52:32,S,+SACK:16e9$
12/05/2025,07:53:12,D,2b484244ef228020030a040a14564a5806025d610307e9050c0a350c16ea348e0d0a
12/05/2025,07:53:12,S,+SACK:GTHBD,8020030a04,16ea$
12/05/2025,07:54:02,D,2b4556540909fe7fbf00678020030a040a14564a5806025d6103003246000000000102220001000000000000000000000000000000000000000000000007240006c4a707a714340000000000000000010000000000000000000007e9050c0a360216eb300a0d0a
12/05/2025,07:54:02,S,+SACK:16eb$
12/05/2025,07:54:25,S,AT+GTCMD=gv58cg,1,4,AT+GTACD=gv58cg,1,,,,,,,,,,FFFF$,,,,,FFFF$
12/05/2025,07:54:25,D,2b41434b3d6f268020030a040a14564a5806025d610304ffff07e9050c0a361a16ecab790d0a
12/05/2025,07:54:25,S,+SACK:16ec$
12/05/2025,07:54:37,D,2b4556540909fe7fbf00678020030a040a14564a5806025d6103003287000000000102210001000000000000000000000000000000000000000000000007240006c4a707a714340000000000000000010000000000000000000007e9050c0a362516edb09f0d0a
12/05/2025,07:54:37,S,+SACK:16ed$
12/05/2025,07:54:47,S,AT+GTCMD=gv58cg,1,6,AT+GTUDF=gv58cg,0,5,,,,,,,,,,,FFFF$,,,,,FFFF$
12/05/2025,07:54:47,D,2b41434b3d6f268020030a040a14564a5806025d610306ffff07e9050c0a362f16eea3840d0a
12/05/2025,07:54:47,S,+SACK:16ee$
12/05/2025,07:55:04,S, AT+GTCMD=gv58cg,1,7,AT+GTDOS=gv58cg,,,2,0,0,0,0,,,,,,,,FFFF$,,,,,FFFF$
12/05/2025,07:55:05,D,2b41434b3d6f268020030a040a14564a5806025d610307ffff07e9050c0a370516ef87630d0a
12/05/2025,07:55:05,S,+SACK:16ef$
12/05/2025,07:55:12,D,2b484244ef228020030a040a14564a5806025d610307e9050c0a370c16f06a9d0d0a
12/05/2025,07:55:12,S,+SACK:GTHBD,8020030a04,16f0$
12/05/2025,07:55:36,S,AT+GTCMD=gv58cg,1,9,AT+GTDOS=gv58cg,,1,1,1,0,0,0,,,,,,,,FFFF$,,,,,FFFF$
12/05/2025,07:55:36,D,2b41434b3d6f268020030a040a14564a5806025d610309ffff07e9050c0a372516f1e2cc0d0a
12/05/2025,07:55:36,S,+SACK:16f1$
12/05/2025,07:55:42,D,2b4556540909fe7fbf00678020030a040a14564a5806025d6103003248000000000102220001000000000000000000000000000000000000000000000007240006c4a707a714340000000000000000010000000000000000000007e9050c0a372a16f2eb1a0d0a
12/05/2025,07:55:42,S,+SACK:16f2$
12/05/2025,07:56:11,S,AT+GTCMD=gv58cg,1,10,AT+GTIDA=gv58cg,0,,,,,,,,,,,,,,,,,,FFFF$,,,,,FFFF$
12/05/2025,07:56:11,D,2b41434b3d6f268020030a040a14564a5806025d61030affff07e9050c0a380c16f30ba80d0a
12/05/2025,07:56:11,S,+SACK:16f3$
